Image_ID,Transformation,Intensite,Algo,Distance
8,Compression,100,pHash,0
8,Compression,100,dHash,0
8,Compression,100,wHash,0
8,Resize_Standard,0,aHash,33
8,Resize_Standard,0,pHash,31
8,Resize_Standard,0,dHash,30
8,Resize_Standard,0,wHash,32
8,Resize_Standard,5,aHash,1
8,Resize_Standard,5,pHash,0
8,Resize_Standard,5,dHash,0
8,Resize_Standard,5,wHash,2
8,Resize_Standard,10,aHash,0
8,Resize_Standard,10,pHash,0
8,Resize_Standard,10,dHash,0
8,Resize_Standard,10,wHash,2
8,Resize_Standard,15,aHash,0
8,Resize_Standard,15,pHash,0
8,Resize_Standard,15,dHash,0
8,Resize_Standard,15,wHash,0
8,Resize_Standard,20,aHash,0
8,Resize_Standard,20,pHash,0
8,Resize_Standard,20,dHash,0
8,Resize_Standard,20,wHash,0
8,Resize_Standard,25,aHash,0
8,Resize_Standard,25,pHash,0
8,Resize_Standard,25,dHash,0
8,Resize_Standard,25,wHash,0
8,Resize_Standard,30,aHash,0
8,Resize_Standard,30,pHash,0
8,Resize_Standard,30,dHash,0
8,Resize_Standard,30,wHash,0
8,Resize_Standard,35,aHash,0
8,Resize_Standard,35,pHash,0
8,Resize_Standard,35,dHash,0
8,Resize_Standard,35,wHash,0
8,Resize_Standard,40,aHash,0
8,Resize_Standard,40,pHash,0
8,Resize_Standard,40,dHash,0
8,Resize_Standard,40,wHash,0
8,Resize_Standard,45,aHash,0
8,Resize_Standard,45,pHash,0
8,Resize_Standard,45,dHash,0
8,Resize_Standard,45,wHash,0
8,Resize_Standard,50,aHash,1
8,Resize_Standard,50,pHash,0
8,Resize_Standard,50,dHash,0
8,Resize_Standard,50,wHash,0
8,Resize_Standard,55,aHash,0
8,Resize_Standard,55,pHash,0
8,Resize_Standard,55,dHash,0
8,Resize_Standard,55,wHash,0
8,Resize_Standard,60,aHash,0
8,Resize_Standard,60,pHash,0
8,Resize_Standard,60,dHash,0
8,Resize_Standard,60,wHash,0
8,Resize_Standard,65,aHash,0
8,Resize_Standard,65,pHash,0
8,Resize_Standard,65,dHash,0
8,Resize_Standard,65,wHash,0
8,Resize_Standard,70,aHash,0
8,Resize_Standard,70,pHash,0
8,Resize_Standard,70,dHash,0
8,Resize_Standard,70,wHash,0
8,Resize_Standard,75,aHash,0
8,Resize_Standard,75,pHash,0
8,Resize_Standard,75,dHash,0
8,Resize_Standard,75,wHash,0
8,Resize_Standard,80,aHash,0
8,Resize_Standard,80,pHash,0
8,Resize_Standard,80,dHash,0
8,Resize_Standard,80,wHash,0
8,Resize_Standard,85,aHash,0
8,Resize_Standard,85,pHash,0
8,Resize_Standard,85,dHash,0
8,Resize_Standard,85,wHash,0
8,Resize_Standard,90,aHash,0
8,Resize_Standard,90,pHash,0
8,Resize_Standard,90,dHash,0
8,Resize_Standard,90,wHash,0
8,Resize_Standard,95,aHash,0
8,Resize_Standard,95,pHash,0
8,Resize_Standard,95,dHash,0
8,Resize_Standard,95,wHash,0
8,Resize_Standard,100,aHash,0
8,Resize_Standard,100,pHash,0
8,Resize_Standard,100,dHash,0
8,Resize_Standard,100,wHash,0
8,Resize_Downscale,0,aHash,33
8,Resize_Downscale,0,pHash,31
8,Resize_Downscale,0,dHash,30
8,Resize_Downscale,0,wHash,32
8,Resize_Downscale,5,aHash,0
8,Resize_Downscale,5,pHash,0
8,Resize_Downscale,5,dHash,0
8,Resize_Downscale,5,wHash,0
8,Resize_Downscale,10,aHash,0
8,Resize_Downscale,10,pHash,0
8,Resize_Downscale,10,dHash,0
8,Resize_Downscale,10,wHash,0
8,Resize_Downscale,15,aHash,0
8,Resize_Downscale,15,pHash,0
8,Resize_Downscale,15,dHash,0
8,Resize_Downscale,15,wHash,0
8,Resize_Downscale,20,aHash,0
8,Resize_Downscale,20,pHash,0
8,Resize_Downscale,20,dHash,0
8,Resize_Downscale,20,wHash,0
8,Resize_Downscale,25,aHash,0
8,Resize_Downscale,25,pHash,0
8,Resize_Downscale,25,dHash,0
8,Resize_Downscale,25,wHash,0
8,Resize_Downscale,30,aHash,0
8,Resize_Downscale,30,pHash,0
8,Resize_Downscale,30,dHash,0
8,Resize_Downscale,30,wHash,0
8,Resize_Downscale,35,aHash,0
8,Resize_Downscale,35,pHash,0
8,Resize_Downscale,35,dHash,0
8,Resize_Downscale,35,wHash,0
8,Resize_Downscale,40,aHash,0
8,Resize_Downscale,40,pHash,0
8,Resize_Downscale,40,dHash,0
8,Resize_Downscale,40,wHash,0
8,Resize_Downscale,45,aHash,0
8,Resize_Downscale,45,pHash,0
8,Resize_Downscale,45,dHash,0
8,Resize_Downscale,45,wHash,0
8,Resize_Downscale,50,aHash,0
8,Resize_Downscale,50,pHash,0
8,Resize_Downscale,50,dHash,0
8,Resize_Downscale,50,wHash,0
8,Resize_Downscale,55,aHash,0
8,Resize_Downscale,55,pHash,0
8,Resize_Downscale,55,dHash,0
8,Resize_Downscale,55,wHash,0
8,Resize_Downscale,60,aHash,0
8,Resize_Downscale,60,pHash,0
8,Resize_Downscale,60,dHash,0
8,Resize_Downscale,60,wHash,0
8,Resize_Downscale,65,aHash,0
8,Resize_Downscale,65,pHash,0
8,Resize_Downscale,65,dHash,0
8,Resize_Downscale,65,wHash,0
8,Resize_Downscale,70,aHash,0
8,Resize_Downscale,70,pHash,0
8,Resize_Downscale,70,dHash,0
8,Resize_Downscale,70,wHash,0
8,Resize_Downscale,75,aHash,0
8,Resize_Downscale,75,pHash,0
8,Resize_Downscale,75,dHash,0
8,Resize_Downscale,75,wHash,0
8,Resize_Downscale,80,aHash,0
8,Resize_Downscale,80,pHash,0
8,Resize_Downscale,80,dHash,0
8,Resize_Downscale,80,wHash,0
8,Resize_Downscale,85,aHash,0
8,Resize_Downscale,85,pHash,0
8,Resize_Downscale,85,dHash,0
8,Resize_Downscale,85,wHash,0
8,Resize_Downscale,90,aHash,0
8,Resize_Downscale,90,pHash,0
8,Resize_Downscale,90,dHash,0
8,Resize_Downscale,90,wHash,0
8,Resize_Downscale,95,aHash,0
8,Resize_Downscale,95,pHash,0
8,Resize_Downscale,95,dHash,0
8,Resize_Downscale,95,wHash,0
8,Resize_Downscale,100,aHash,0
8,Resize_Downscale,100,pHash,0
8,Resize_Downscale,100,dHash,0
8,Resize_Downscale,100,wHash,0
8,Occlusion,0,aHash,0
8,Occlusion,0,pHash,0
8,Occlusion,0,dHash,0
8,Occlusion,0,wHash,0
8,Occlusion,5,aHash,8
8,Occlusion,5,pHash,18
8,Occlusion,5,dHash,7
8,Occlusion,5,wHash,8
8,Occlusion,10,aHash,8
8,Occlusion,10,pHash,22
8,Occlusion,10,dHash,2
8,Occlusion,10,wHash,8
8,Occlusion,15,aHash,8
8,Occlusion,15,pHash,26
8,Occlusion,15,dHash,10
8,Occlusion,15,wHash,6
8,Occlusion,20,aHash,9
8,Occlusion,20,pHash,18
8,Occlusion,20,dHash,10
8,Occlusion,20,wHash,4
8,Occlusion,25,aHash,12
8,Occlusion,25,pHash,26
8,Occlusion,25,dHash,13
8,Occlusion,25,wHash,10
8,Occlusion,30,aHash,7
8,Occlusion,30,pHash,14
8,Occlusion,30,dHash,5
8,Occlusion,30,wHash,8
8,Occlusion,35,aHash,15
8,Occlusion,35,pHash,24
8,Occlusion,35,dHash,10
8,Occlusion,35,wHash,12
8,Occlusion,40,aHash,16
8,Occlusion,40,pHash,26
8,Occlusion,40,dHash,12
8,Occlusion,40,wHash,14
8,Occlusion,45,aHash,15
8,Occlusion,45,pHash,20
8,Occlusion,45,dHash,18
8,Occlusion,45,wHash,14
8,Occlusion,50,aHash,20
8,Occlusion,50,pHash,24
8,Occlusion,50,dHash,17
8,Occlusion,50,wHash,16
8,Occlusion,55,aHash,13
8,Occlusion,55,pHash,18
8,Occlusion,55,dHash,21
8,Occlusion,55,wHash,20
8,Occlusion,60,aHash,14
8,Occlusion,60,pHash,22
8,Occlusion,60,dHash,22
8,Occlusion,60,wHash,16
8,Occlusion,65,aHash,24
8,Occlusion,65,pHash,24
8,Occlusion,65,dHash,26
8,Occlusion,65,wHash,18
8,Occlusion,70,aHash,21
8,Occlusion,70,pHash,22
8,Occlusion,70,dHash,26
8,Occlusion,70,wHash,18
8,Occlusion,75,aHash,29
8,Occlusion,75,pHash,28
8,Occlusion,75,dHash,26
8,Occlusion,75,wHash,24
8,Occlusion,80,aHash,15
8,Occlusion,80,pHash,28
8,Occlusion,80,dHash,31
8,Occlusion,80,wHash,20
8,Occlusion,85,aHash,30
8,Occlusion,85,pHash,34
8,Occlusion,85,dHash,30
8,Occlusion,85,wHash,20
8,Occlusion,90,aHash,22
8,Occlusion,90,pHash,26
8,Occlusion,90,dHash,29
8,Occlusion,90,wHash,18
8,Occlusion,95,aHash,25
8,Occlusion,95,pHash,24
8,Occlusion,95,dHash,31
8,Occlusion,95,wHash,17
8,Occlusion,100,aHash,33
8,Occlusion,100,pHash,32
8,Occlusion,100,dHash,30
8,Occlusion,100,wHash,32
9,Compression,0,aHash,0
9,Compression,0,pHash,2
9,Compression,0,dHash,3
9,Compression,0,wHash,0
9,Compression,5,aHash,1
9,Compression,5,pHash,0
9,Compression,5,dHash,3
9,Compression,5,wHash,2
9,Compression,10,aHash,0
9,Compression,10,pHash,0
9,Compression,10,dHash,0
9,Compression,10,wHash,2
9,Compression,15,aHash,0
9,Compression,15,pHash,0
9,Compression,15,dHash,2
9,Compression,15,wHash,0
9,Compression,20,aHash,0
9,Compression,20,pHash,0
9,Compression,20,dHash,0
9,Compression,20,wHash,0
9,Compression,25,aHash,0
9,Compression,25,pHash,0
9,Compression,25,dHash,0
9,Compression,25,wHash,0
9,Compression,30,aHash,0
9,Compression,30,pHash,0
9,Compression,30,dHash,0
9,Compression,30,wHash,0
9,Compression,35,aHash,0
9,Compression,35,pHash,0
9,Compression,35,dHash,0
9,Compression,35,wHash,0
9,Compression,40,aHash,0
9,Compression,40,pHash,0
9,Compression,40,dHash,0
9,Compression,40,wHash,0
9,Compression,45,aHash,0
9,Compression,45,pHash,0
9,Compression,45,dHash,0
9,Compression,45,wHash,0
9,Compression,50,aHash,0
9,Compression,50,pHash,0
9,Compression,50,dHash,0
9,Compression,50,wHash,0
9,Compression,55,aHash,0
9,Compression,55,pHash,0
9,Compression,55,dHash,0
9,Compression,55,wHash,0
9,Compression,60,aHash,0
9,Compression,60,pHash,0
9,Compression,60,dHash,0
9,Compression,60,wHash,0
9,Compression,65,aHash,0
9,Compression,65,pHash,0
9,Compression,65,dHash,0
9,Compression,65,wHash,0
9,Compression,70,aHash,0
9,Compression,70,pHash,0
9,Compression,70,dHash,0
9,Compression,70,wHash,0
9,Compression,75,aHash,0
9,Compression,75,pHash,0
9,Compression,75,dHash,0
9,Compression,75,wHash,0
9,Compression,80,aHash,0
9,Compression,80,pHash,0
9,Compression,80,dHash,0
9,Compression,80,wHash,0
9,Compression,85,aHash,0
9,Compression,85,pHash,0
9,Compression,85,dHash,0
9,Compression,85,wHash,0
9,Compression,90,aHash,0
9,Compression,90,pHash,0
9,Compression,90,dHash,0
9,Compression,90,wHash,0
9,Compression,95,aHash,0
9,Compression,95,pHash,0
9,Compression,95,dHash,0
9,Compression,95,wHash,0
9,Compression,100,aHash,0
9,Compression,100,pHash,0
9,Compression,100,dHash,0
9,Compression,100,wHash,0
9,Resize_Standard,0,aHash,32
9,Resize_Standard,0,pHash,31
9,Resize_Standard,0,dHash,36
9,Resize_Standard,0,wHash,32
9,Resize_Standard,5,aHash,0
9,Resize_Standard,5,pHash,0
9,Resize_Standard,5,dHash,2
9,Resize_Standard,5,wHash,0
9,Resize_Standard,10,aHash,0
9,Resize_Standard,10,pHash,0
9,Resize_Standard,10,dHash,1
9,Resize_Standard,10,wHash,0
9,Resize_Standard,15,aHash,0
9,Resize_Standard,15,pHash,0
9,Resize_Standard,15,dHash,0
9,Resize_Standard,15,wHash,0
9,Resize_Standard,20,aHash,0
9,Resize_Standard,20,pHash,0
9,Resize_Standard,20,dHash,0
9,Resize_Standard,20,wHash,0
9,Resize_Standard,25,aHash,0
9,Resize_Standard,25,pHash,0
9,Resize_Standard,25,dHash,0
9,Resize_Standard,25,wHash,0
9,Resize_Standard,30,aHash,0
9,Resize_Standard,30,pHash,0
9,Resize_Standard,30,dHash,0
9,Resize_Standard,30,wHash,0
9,Resize_Standard,35,aHash,0
9,Resize_Standard,35,pHash,0
9,Resize_Standard,35,dHash,0
9,Resize_Standard,35,wHash,0
9,Resize_Standard,40,aHash,0
9,Resize_Standard,40,pHash,0
9,Resize_Standard,40,dHash,0
9,Resize_Standard,40,wHash,0
9,Resize_Standard,45,aHash,0
9,Resize_Standard,45,pHash,0
9,Resize_Standard,45,dHash,0
9,Resize_Standard,45,wHash,0
9,Resize_Standard,50,aHash,0
9,Resize_Standard,50,pHash,0
9,Resize_Standard,50,dHash,0
9,Resize_Standard,50,wHash,0
9,Resize_Standard,55,aHash,0
9,Resize_Standard,55,pHash,0
9,Resize_Standard,55,dHash,0
9,Resize_Standard,55,wHash,0
9,Resize_Standard,60,aHash,0
9,Resize_Standard,60,pHash,0
9,Resize_Standard,60,dHash,0
9,Resize_Standard,60,wHash,0
9,Resize_Standard,65,aHash,0
9,Resize_Standard,65,pHash,0
9,Resize_Standard,65,dHash,0
9,Resize_Standard,65,wHash,0
9,Resize_Standard,70,aHash,0
9,Resize_Standard,70,pHash,0
9,Resize_Standard,70,dHash,0
9,Resize_Standard,70,wHash,0
9,Resize_Standard,75,aHash,0
9,Resize_Standard,75,pHash,0
9,Resize_Standard,75,dHash,0
9,Resize_Standard,75,wHash,0
9,Resize_Standard,80,aHash,0
9,Resize_Standard,80,pHash,0
9,Resize_Standard,80,dHash,0
9,Resize_Standard,80,wHash,0
9,Resize_Standard,85,aHash,0
9,Resize_Standard,85,pHash,0
9,Resize_Standard,85,dHash,0
9,Resize_Standard,85,wHash,0
9,Resize_Standard,90,aHash,0
9,Resize_Standard,90,pHash,0
9,Resize_Standard,90,dHash,0
9,Resize_Standard,90,wHash,0
9,Resize_Standard,95,aHash,0
9,Resize_Standard,95,pHash,0
9,Resize_Standard,95,dHash,0
9,Resize_Standard,95,wHash,0
9,Resize_Standard,100,aHash,0
9,Resize_Standard,100,pHash,0
9,Resize_Standard,100,dHash,0
9,Resize_Standard,100,wHash,0
9,Resize_Downscale,0,aHash,32
9,Resize_Downscale,0,pHash,31
9,Resize_Downscale,0,dHash,36
9,Resize_Downscale,0,wHash,32
9,Resize_Downscale,5,aHash,0
9,Resize_Downscale,5,pHash,0
9,Resize_Downscale,5,dHash,1
9,Resize_Downscale,5,wHash,0
9,Resize_Downscale,10,aHash,0
9,Resize_Downscale,10,pHash,0
9,Resize_Downscale,10,dHash,0
9,Resize_Downscale,10,wHash,0
9,Resize_Downscale,15,aHash,0
9,Resize_Downscale,15,pHash,0
9,Resize_Downscale,15,dHash,0
9,Resize_Downscale,15,wHash,0
9,Resize_Downscale,20,aHash,0
9,Resize_Downscale,20,pHash,0
9,Resize_Downscale,20,dHash,0
9,Resize_Downscale,20,wHash,0
9,Resize_Downscale,25,aHash,0
9,Resize_Downscale,25,pHash,0
9,Resize_Downscale,25,dHash,0
9,Resize_Downscale,25,wHash,0
9,Resize_Downscale,30,aHash,0
9,Resize_Downscale,30,pHash,0
9,Resize_Downscale,30,dHash,0
9,Resize_Downscale,30,wHash,0
9,Resize_Downscale,35,aHash,0
9,Resize_Downscale,35,pHash,0
9,Resize_Downscale,35,dHash,0
9,Resize_Downscale,35,wHash,0
9,Resize_Downscale,40,aHash,0
9,Resize_Downscale,40,pHash,0
9,Resize_Downscale,40,dHash,0
9,Resize_Downscale,40,wHash,0
9,Resize_Downscale,45,aHash,0
9,Resize_Downscale,45,pHash,0
9,Resize_Downscale,45,dHash,0
9,Resize_Downscale,45,wHash,0
9,Resize_Downscale,50,aHash,0
9,Resize_Downscale,50,pHash,0
9,Resize_Downscale,50,dHash,0
9,Resize_Downscale,50,wHash,0
9,Resize_Downscale,55,aHash,0
9,Resize_Downscale,55,pHash,0
9,Resize_Downscale,55,dHash,0
9,Resize_Downscale,55,wHash,0
9,Resize_Downscale,60,aHash,0
9,Resize_Downscale,60,pHash,0
9,Resize_Downscale,60,dHash,0
9,Resize_Downscale,60,wHash,0
9,Resize_Downscale,65,aHash,0
9,Resize_Downscale,65,pHash,0
9,Resize_Downscale,65,dHash,0
9,Resize_Downscale,65,wHash,0
9,Resize_Downscale,70,aHash,0
9,Resize_Downscale,70,pHash,0
9,Resize_Downscale,70,dHash,0
9,Resize_Downscale,70,wHash,0
9,Resize_Downscale,75,aHash,0
9,Resize_Downscale,75,pHash,0
9,Resize_Downscale,75,dHash,0
9,Resize_Downscale,75,wHash,0
9,Resize_Downscale,80,aHash,0
9,Resize_Downscale,80,pHash,0
9,Resize_Downscale,80,dHash,0
9,Resize_Downscale,80,wHash,0
9,Resize_Downscale,85,aHash,0
9,Resize_Downscale,85,pHash,0
9,Resize_Downscale,85,dHash,0
9,Resize_Downscale,85,wHash,0
9,Resize_Downscale,90,aHash,0
9,Resize_Downscale,90,pHash,0
9,Resize_Downscale,90,dHash,0
9,Resize_Downscale,90,wHash,0
9,Resize_Downscale,95,aHash,0
9,Resize_Downscale,95,pHash,0
9,Resize_Downscale,95,dHash,0
9,Resize_Downscale,95,wHash,0
9,Resize_Downscale,100,aHash,0
9,Resize_Downscale,100,pHash,0
9,Resize_Downscale,100,dHash,0
9,Resize_Downscale,100,wHash,0
9,Occlusion,0,aHash,0
9,Occlusion,0,pHash,0
9,Occlusion,0,dHash,0
9,Occlusion,0,wHash,0
9,Occlusion,5,aHash,1
9,Occlusion,5,pHash,6
9,Occlusion,5,dHash,5
9,Occlusion,5,wHash,2
9,Occlusion,10,aHash,8
9,Occlusion,10,pHash,6
9,Occlusion,10,dHash,8
9,Occlusion,10,wHash,10
9,Occlusion,15,aHash,7
9,Occlusion,15,pHash,8
9,Occlusion,15,dHash,8
9,Occlusion,15,wHash,8
9,Occlusion,20,aHash,14
9,Occlusion,20,pHash,10
9,Occlusion,20,dHash,9
9,Occlusion,20,wHash,12
9,Occlusion,25,aHash,12
9,Occlusion,25,pHash,10
9,Occlusion,25,dHash,8
9,Occlusion,25,wHash,14
9,Occlusion,30,aHash,13
9,Occlusion,30,pHash,12
9,Occlusion,30,dHash,14
9,Occlusion,30,wHash,18
9,Occlusion,35,aHash,15
9,Occlusion,35,pHash,14
9,Occlusion,35,dHash,13
9,Occlusion,35,wHash,18
9,Occlusion,40,aHash,14
9,Occlusion,40,pHash,20
9,Occlusion,40,dHash,20
9,Occlusion,40,wHash,18
9,Occlusion,45,aHash,17
9,Occlusion,45,pHash,22
9,Occlusion,45,dHash,13
9,Occlusion,45,wHash,16
9,Occlusion,50,aHash,19
9,Occlusion,50,pHash,18
9,Occlusion,50,dHash,27
9,Occlusion,50,wHash,16
9,Occlusion,55,aHash,18
9,Occlusion,55,pHash,22
9,Occlusion,55,dHash,20
9,Occlusion,55,wHash,14
9,Occlusion,60,aHash,17
9,Occlusion,60,pHash,20
9,Occlusion,60,dHash,25
9,Occlusion,60,wHash,16
9,Occlusion,65,aHash,23
9,Occlusion,65,pHash,26
9,Occlusion,65,dHash,27
9,Occlusion,65,wHash,20
9,Occlusion,70,aHash,21
9,Occlusion,70,pHash,28
9,Occlusion,70,dHash,28
9,Occlusion,70,wHash,20
9,Occlusion,75,aHash,18
9,Occlusion,75,pHash,22
9,Occlusion,75,dHash,30
9,Occlusion,75,wHash,18
9,Occlusion,80,aHash,21
9,Occlusion,80,pHash,28
9,Occlusion,80,dHash,30
9,Occlusion,80,wHash,19
9,Occlusion,85,aHash,29
9,Occlusion,85,pHash,28
9,Occlusion,85,dHash,33
9,Occlusion,85,wHash,19
9,Occlusion,90,aHash,22
9,Occlusion,90,pHash,26
9,Occlusion,90,dHash,32
9,Occlusion,90,wHash,22
9,Occlusion,95,aHash,26
9,Occlusion,95,pHash,30
9,Occlusion,95,dHash,28
9,Occlusion,95,wHash,24
9,Occlusion,100,aHash,32
9,Occlusion,100,pHash,32
9,Occlusion,100,dHash,36
9,Occlusion,100,wHash,32
10,Compression,0,aHash,0
10,Compression,0,pHash,2
10,Compression,0,dHash,3
10,Compression,0,wHash,0
10,Compression,5,aHash,0
10,Compression,5,pHash,0
10,Compression,5,dHash,0
10,Compression,5,wHash,2
10,Compression,10,aHash,0
10,Compression,10,pHash,2
10,Compression,10,dHash,0
10,Compression,10,wHash,0
10,Compression,15,aHash,0
10,Compression,15,pHash,2
10,Compression,15,dHash,1
10,Compression,15,wHash,0
10,Compression,20,aHash,0
10,Compression,20,pHash,0
10,Compression,20,dHash,1
10,Compression,20,wHash,0
10,Compression,25,aHash,0
10,Compression,25,pHash,2
10,Compression,25,dHash,1
10,Compression,25,wHash,0
10,Compression,30,aHash,0
10,Compression,30,pHash,0
10,Compression,30,dHash,1
10,Compression,30,wHash,0
10,Compression,35,aHash,0
10,Compression,35,pHash,2
10,Compression,35,dHash,1
10,Compression,35,wHash,0
10,Compression,40,aHash,0
10,Compression,40,pHash,2
10,Compression,40,dHash,0
10,Compression,40,wHash,0
10,Compression,45,aHash,0
10,Compression,45,pHash,0
10,Compression,45,dHash,0
10,Compression,45,wHash,0
10,Compression,50,aHash,0
10,Compression,50,pHash,0
10,Compression,50,dHash,0
10,Compression,50,wHash,0
10,Compression,55,aHash,0
10,Compression,55,pHash,0
10,Compression,55,dHash,1
10,Compression,55,wHash,0
10,Compression,60,aHash,0
10,Compression,60,pHash,0
10,Compression,60,dHash,0
10,Compression,60,wHash,0
10,Compression,65,aHash,0
10,Compression,65,pHash,0
10,Compression,65,dHash,1
10,Compression,65,wHash,0
10,Compression,70,aHash,0
10,Compression,70,pHash,0
10,Compression,70,dHash,0
10,Compression,70,wHash,0
10,Compression,75,aHash,0
10,Compression,75,pHash,0
10,Compression,75,dHash,0
10,Compression,75,wHash,0
10,Compression,80,aHash,0
10,Compression,80,pHash,0
10,Compression,80,dHash,0
10,Compression,80,wHash,0
10,Compression,85,aHash,0
10,Compression,85,pHash,2
10,Compression,85,dHash,0
10,Compression,85,wHash,0
10,Compression,90,aHash,0
10,Compression,90,pHash,0
10,Compression,90,dHash,0
10,Compression,90,wHash,0
10,Compression,95,aHash,0
10,Compression,95,pHash,0
10,Compression,95,dHash,0
10,Compression,95,wHash,0
10,Compression,100,aHash,0
10,Compression,100,pHash,0
10,Compression,100,dHash,0
10,Compression,100,wHash,0
10,Resize_Standard,0,aHash,37
10,Resize_Standard,0,pHash,31
10,Resize_Standard,0,dHash,31
10,Resize_Standard,0,wHash,32
10,Resize_Standard,5,aHash,0
10,Resize_Standard,5,pHash,0
10,Resize_Standard,5,dHash,1
10,Resize_Standard,5,wHash,2
10,Resize_Standard,10,aHash,0
10,Resize_Standard,10,pHash,2
10,Resize_Standard,10,dHash,0
10,Resize_Standard,10,wHash,0
10,Resize_Standard,15,aHash,0
10,Resize_Standard,15,pHash,0
10,Resize_Standard,15,dHash,0
10,Resize_Standard,15,wHash,0
10,Resize_Standard,20,aHash,0
10,Resize_Standard,20,pHash,0
10,Resize_Standard,20,dHash,0
10,Resize_Standard,20,wHash,0
10,Resize_Standard,25,aHash,0
10,Resize_Standard,25,pHash,0
10,Resize_Standard,25,dHash,0
10,Resize_Standard,25,wHash,0
10,Resize_Standard,30,aHash,0
10,Resize_Standard,30,pHash,0
10,Resize_Standard,30,dHash,0
10,Resize_Standard,30,wHash,0
10,Resize_Standard,35,aHash,0
10,Resize_Standard,35,pHash,0
10,Resize_Standard,35,dHash,0
10,Resize_Standard,35,wHash,0
10,Resize_Standard,40,aHash,0
10,Resize_Standard,40,pHash,0
10,Resize_Standard,40,dHash,0
10,Resize_Standard,40,wHash,0
10,Resize_Standard,45,aHash,0
10,Resize_Standard,45,pHash,0
10,Resize_Standard,45,dHash,0
10,Resize_Standard,45,wHash,0
10,Resize_Standard,50,aHash,0
10,Resize_Standard,50,pHash,0
10,Resize_Standard,50,dHash,0
10,Resize_Standard,50,wHash,0
10,Resize_Standard,55,aHash,0
10,Resize_Standard,55,pHash,0
10,Resize_Standard,55,dHash,0
10,Resize_Standard,55,wHash,0
10,Resize_Standard,60,aHash,0
10,Resize_Standard,60,pHash,0
10,Resize_Standard,60,dHash,0
10,Resize_Standard,60,wHash,0
10,Resize_Standard,65,aHash,0
10,Resize_Standard,65,pHash,2
10,Resize_Standard,65,dHash,0
10,Resize_Standard,65,wHash,0
10,Resize_Standard,70,aHash,0
10,Resize_Standard,70,pHash,0
10,Resize_Standard,70,dHash,0
10,Resize_Standard,70,wHash,0
10,Resize_Standard,75,aHash,0
10,Resize_Standard,75,pHash,0
10,Resize_Standard,75,dHash,0
10,Resize_Standard,75,wHash,0
10,Resize_Standard,80,aHash,0
10,Resize_Standard,80,pHash,0
10,Resize_Standard,80,dHash,0
10,Resize_Standard,80,wHash,0
10,Resize_Standard,85,aHash,0
10,Resize_Standard,85,pHash,0
10,Resize_Standard,85,dHash,0
10,Resize_Standard,85,wHash,0
10,Resize_Standard,90,aHash,0
10,Resize_Standard,90,pHash,0
10,Resize_Standard,90,dHash,0
10,Resize_Standard,90,wHash,0
10,Resize_Standard,95,aHash,0
10,Resize_Standard,95,pHash,0
10,Resize_Standard,95,dHash,0
10,Resize_Standard,95,wHash,0
10,Resize_Standard,100,aHash,0
10,Resize_Standard,100,pHash,0
10,Resize_Standard,100,dHash,0
10,Resize_Standard,100,wHash,0
10,Resize_Downscale,0,aHash,37
10,Resize_Downscale,0,pHash,31
10,Resize_Downscale,0,dHash,31
10,Resize_Downscale,0,wHash,32
10,Resize_Downscale,5,aHash,0
10,Resize_Downscale,5,pHash,0
10,Resize_Downscale,5,dHash,0
10,Resize_Downscale,5,wHash,0
10,Resize_Downscale,10,aHash,0
10,Resize_Downscale,10,pHash,0
10,Resize_Downscale,10,dHash,0
10,Resize_Downscale,10,wHash,0
10,Resize_Downscale,15,aHash,0
10,Resize_Downscale,15,pHash,0
10,Resize_Downscale,15,dHash,0
10,Resize_Downscale,15,wHash,0
10,Resize_Downscale,20,aHash,0
10,Resize_Downscale,20,pHash,0
10,Resize_Downscale,20,dHash,0
10,Resize_Downscale,20,wHash,0
10,Resize_Downscale,25,aHash,0
10,Resize_Downscale,25,pHash,0
10,Resize_Downscale,25,dHash,0
10,Resize_Downscale,25,wHash,0
10,Resize_Downscale,30,aHash,0
10,Resize_Downscale,30,pHash,0
10,Resize_Downscale,30,dHash,0
10,Resize_Downscale,30,wHash,0
10,Resize_Downscale,35,aHash,0
10,Resize_Downscale,35,pHash,0
10,Resize_Downscale,35,dHash,0
10,Resize_Downscale,35,wHash,0
10,Resize_Downscale,40,aHash,0
10,Resize_Downscale,40,pHash,0
10,Resize_Downscale,40,dHash,0
10,Resize_Downscale,40,wHash,0
10,Resize_Downscale,45,aHash,0
10,Resize_Downscale,45,pHash,0
10,Resize_Downscale,45,dHash,0
10,Resize_Downscale,45,wHash,0
10,Resize_Downscale,50,aHash,0
10,Resize_Downscale,50,pHash,0
10,Resize_Downscale,50,dHash,0
10,Resize_Downscale,50,wHash,0
10,Resize_Downscale,55,aHash,0
10,Resize_Downscale,55,pHash,0
10,Resize_Downscale,55,dHash,0
10,Resize_Downscale,55,wHash,0
10,Resize_Downscale,60,aHash,0
10,Resize_Downscale,60,pHash,0
10,Resize_Downscale,60,dHash,0
10,Resize_Downscale,60,wHash,0
10,Resize_Downscale,65,aHash,0
10,Resize_Downscale,65,pHash,0
10,Resize_Downscale,65,dHash,0
10,Resize_Downscale,65,wHash,0
10,Resize_Downscale,70,aHash,0
10,Resize_Downscale,70,pHash,0
10,Resize_Downscale,70,dHash,0
10,Resize_Downscale,70,wHash,0
10,Resize_Downscale,75,aHash,0
