Image_ID,Transformation,Intensite,Algo,Distance
15,Resize_Downscale,65,wHash,0
15,Resize_Downscale,70,aHash,0
15,Resize_Downscale,70,pHash,0
15,Resize_Downscale,70,dHash,0
15,Resize_Downscale,70,wHash,0
15,Resize_Downscale,75,aHash,0
15,Resize_Downscale,75,pHash,0
15,Resize_Downscale,75,dHash,0
15,Resize_Downscale,75,wHash,0
15,Resize_Downscale,80,aHash,0
15,Resize_Downscale,80,pHash,0
15,Resize_Downscale,80,dHash,0
15,Resize_Downscale,80,wHash,0
15,Resize_Downscale,85,aHash,0
15,Resize_Downscale,85,pHash,0
15,Resize_Downscale,85,dHash,0
15,Resize_Downscale,85,wHash,0
15,Resize_Downscale,90,aHash,0
15,Resize_Downscale,90,pHash,0
15,Resize_Downscale,90,dHash,0
15,Resize_Downscale,90,wHash,0
15,Resize_Downscale,95,aHash,0
15,Resize_Downscale,95,pHash,0
15,Resize_Downscale,95,dHash,0
15,Resize_Downscale,95,wHash,0
15,Resize_Downscale,100,aHash,0
15,Resize_Downscale,100,pHash,0
15,Resize_Downscale,100,dHash,0
15,Resize_Downscale,100,wHash,0
15,Occlusion,0,aHash,0
15,Occlusion,0,pHash,0
15,Occlusion,0,dHash,0
15,Occlusion,0,wHash,0
15,Occlusion,5,aHash,4
15,Occlusion,5,pHash,12
15,Occlusion,5,dHash,2
15,Occlusion,5,wHash,2
15,Occlusion,10,aHash,11
15,Occlusion,10,pHash,20
15,Occlusion,10,dHash,9
15,Occlusion,10,wHash,12
15,Occlusion,15,aHash,14
15,Occlusion,15,pHash,16
15,Occlusion,15,dHash,9
15,Occlusion,15,wHash,18
15,Occlusion,20,aHash,14
15,Occlusion,20,pHash,10
15,Occlusion,20,dHash,12
15,Occlusion,20,wHash,14
15,Occlusion,25,aHash,23
15,Occlusion,25,pHash,20
15,Occlusion,25,dHash,12
15,Occlusion,25,wHash,22
15,Occlusion,30,aHash,18
15,Occlusion,30,pHash,16
15,Occlusion,30,dHash,15
15,Occlusion,30,wHash,14
15,Occlusion,35,aHash,22
15,Occlusion,35,pHash,20
15,Occlusion,35,dHash,22
15,Occlusion,35,wHash,20
15,Occlusion,40,aHash,21
15,Occlusion,40,pHash,26
15,Occlusion,40,dHash,19
15,Occlusion,40,wHash,20
15,Occlusion,45,aHash,20
15,Occlusion,45,pHash,26
15,Occlusion,45,dHash,24
15,Occlusion,45,wHash,22
15,Occlusion,50,aHash,27
15,Occlusion,50,pHash,26
15,Occlusion,50,dHash,22
15,Occlusion,50,wHash,24
15,Occlusion,55,aHash,26
15,Occlusion,55,pHash,26
15,Occlusion,55,dHash,24
15,Occlusion,55,wHash,26
15,Occlusion,60,aHash,24
15,Occlusion,60,pHash,24
15,Occlusion,60,dHash,27
15,Occlusion,60,wHash,26
15,Occlusion,65,aHash,31
15,Occlusion,65,pHash,20
15,Occlusion,65,dHash,29
15,Occlusion,65,wHash,26
15,Occlusion,70,aHash,33
15,Occlusion,70,pHash,26
15,Occlusion,70,dHash,29
15,Occlusion,70,wHash,30
15,Occlusion,75,aHash,27
15,Occlusion,75,pHash,26
15,Occlusion,75,dHash,29
15,Occlusion,75,wHash,30
15,Occlusion,80,aHash,25
15,Occlusion,80,pHash,24
15,Occlusion,80,dHash,28
15,Occlusion,80,wHash,25
15,Occlusion,85,aHash,24
15,Occlusion,85,pHash,24
15,Occlusion,85,dHash,29
15,Occlusion,85,wHash,26
15,Occlusion,90,aHash,27
15,Occlusion,90,pHash,30
15,Occlusion,90,dHash,29
15,Occlusion,90,wHash,26
15,Occlusion,95,aHash,23
15,Occlusion,95,pHash,24
15,Occlusion,95,dHash,33
15,Occlusion,95,wHash,27
15,Occlusion,100,aHash,32
15,Occlusion,100,pHash,32
15,Occlusion,100,dHash,35
15,Occlusion,100,wHash,32
16,Compression,0,aHash,0
16,Compression,0,pHash,2
16,Compression,0,dHash,1
16,Compression,0,wHash,0
16,Compression,5,aHash,2
16,Compression,5,pHash,0
16,Compression,5,dHash,2
16,Compression,5,wHash,2
16,Compression,10,aHash,0
16,Compression,10,pHash,0
16,Compression,10,dHash,0
16,Compression,10,wHash,0
16,Compression,15,aHash,0
16,Compression,15,pHash,0
16,Compression,15,dHash,0
16,Compression,15,wHash,0
16,Compression,20,aHash,0
16,Compression,20,pHash,0
16,Compression,20,dHash,0
16,Compression,20,wHash,0
16,Compression,25,aHash,0
16,Compression,25,pHash,0
16,Compression,25,dHash,0
16,Compression,25,wHash,0
16,Compression,30,aHash,0
16,Compression,30,pHash,0
16,Compression,30,dHash,0
16,Compression,30,wHash,0
16,Compression,35,aHash,0
16,Compression,35,pHash,0
16,Compression,35,dHash,0
16,Compression,35,wHash,0
16,Compression,40,aHash,0
16,Compression,40,pHash,0
16,Compression,40,dHash,0
16,Compression,40,wHash,0
16,Compression,45,aHash,0
16,Compression,45,pHash,0
16,Compression,45,dHash,0
16,Compression,45,wHash,0
16,Compression,50,aHash,0
16,Compression,50,pHash,0
16,Compression,50,dHash,0
16,Compression,50,wHash,0
16,Compression,55,aHash,0
16,Compression,55,pHash,0
16,Compression,55,dHash,0
16,Compression,55,wHash,0
16,Compression,60,aHash,0
16,Compression,60,pHash,0
16,Compression,60,dHash,0
16,Compression,60,wHash,0
16,Compression,65,aHash,0
16,Compression,65,pHash,0
16,Compression,65,dHash,0
16,Compression,65,wHash,0
16,Compression,70,aHash,0
16,Compression,70,pHash,0
16,Compression,70,dHash,0
16,Compression,70,wHash,0
16,Compression,75,aHash,0
16,Compression,75,pHash,0
16,Compression,75,dHash,0
16,Compression,75,wHash,0
16,Compression,80,aHash,0
16,Compression,80,pHash,0
16,Compression,80,dHash,0
16,Compression,80,wHash,0
16,Compression,85,aHash,0
16,Compression,85,pHash,0
16,Compression,85,dHash,0
16,Compression,85,wHash,0
16,Compression,90,aHash,0
16,Compression,90,pHash,0
16,Compression,90,dHash,0
16,Compression,90,wHash,0
16,Compression,95,aHash,0
16,Compression,95,pHash,0
16,Compression,95,dHash,0
16,Compression,95,wHash,0
16,Compression,100,aHash,0
16,Compression,100,pHash,0
16,Compression,100,dHash,0
16,Compression,100,wHash,0
16,Resize_Standard,0,aHash,27
16,Resize_Standard,0,pHash,31
16,Resize_Standard,0,dHash,28
16,Resize_Standard,0,wHash,32
16,Resize_Standard,5,aHash,0
16,Resize_Standard,5,pHash,0
16,Resize_Standard,5,dHash,0
16,Resize_Standard,5,wHash,2
16,Resize_Standard,10,aHash,0
16,Resize_Standard,10,pHash,0
16,Resize_Standard,10,dHash,0
16,Resize_Standard,10,wHash,0
16,Resize_Standard,15,aHash,0
16,Resize_Standard,15,pHash,0
16,Resize_Standard,15,dHash,0
16,Resize_Standard,15,wHash,0
16,Resize_Standard,20,aHash,0
16,Resize_Standard,20,pHash,0
16,Resize_Standard,20,dHash,0
16,Resize_Standard,20,wHash,0
16,Resize_Standard,25,aHash,0
16,Resize_Standard,25,pHash,0
16,Resize_Standard,25,dHash,0
16,Resize_Standard,25,wHash,0
16,Resize_Standard,30,aHash,0
16,Resize_Standard,30,pHash,0
16,Resize_Standard,30,dHash,0
16,Resize_Standard,30,wHash,0
16,Resize_Standard,35,aHash,0
16,Resize_Standard,35,pHash,0
16,Resize_Standard,35,dHash,0
16,Resize_Standard,35,wHash,0
16,Resize_Standard,40,aHash,0
16,Resize_Standard,40,pHash,0
16,Resize_Standard,40,dHash,0
16,Resize_Standard,40,wHash,0
16,Resize_Standard,45,aHash,0
16,Resize_Standard,45,pHash,0
16,Resize_Standard,45,dHash,0
16,Resize_Standard,45,wHash,0
16,Resize_Standard,50,aHash,0
16,Resize_Standard,50,pHash,0
16,Resize_Standard,50,dHash,0
16,Resize_Standard,50,wHash,0
16,Resize_Standard,55,aHash,0
16,Resize_Standard,55,pHash,0
16,Resize_Standard,55,dHash,0
16,Resize_Standard,55,wHash,0
16,Resize_Standard,60,aHash,0
16,Resize_Standard,60,pHash,0
16,Resize_Standard,60,dHash,0
16,Resize_Standard,60,wHash,0
16,Resize_Standard,65,aHash,0
16,Resize_Standard,65,pHash,0
16,Resize_Standard,65,dHash,0
16,Resize_Standard,65,wHash,0
16,Resize_Standard,70,aHash,0
16,Resize_Standard,70,pHash,0
16,Resize_Standard,70,dHash,0
16,Resize_Standard,70,wHash,0
16,Resize_Standard,75,aHash,0
16,Resize_Standard,75,pHash,0
16,Resize_Standard,75,dHash,0
16,Resize_Standard,75,wHash,0
16,Resize_Standard,80,aHash,0
16,Resize_Standard,80,pHash,0
16,Resize_Standard,80,dHash,0
16,Resize_Standard,80,wHash,0
16,Resize_Standard,85,aHash,0
16,Resize_Standard,85,pHash,0
16,Resize_Standard,85,dHash,0
16,Resize_Standard,85,wHash,0
16,Resize_Standard,90,aHash,0
16,Resize_Standard,90,pHash,0
16,Resize_Standard,90,dHash,0
16,Resize_Standard,90,wHash,0
16,Resize_Standard,95,aHash,0
16,Resize_Standard,95,pHash,0
16,Resize_Standard,95,dHash,0
16,Resize_Standard,95,wHash,0
16,Resize_Standard,100,aHash,0
16,Resize_Standard,100,pHash,0
16,Resize_Standard,100,dHash,0
16,Resize_Standard,100,wHash,0
16,Resize_Downscale,0,aHash,27
16,Resize_Downscale,0,pHash,31
16,Resize_Downscale,0,dHash,28
16,Resize_Downscale,0,wHash,32
16,Resize_Downscale,5,aHash,0
16,Resize_Downscale,5,pHash,0
16,Resize_Downscale,5,dHash,0
16,Resize_Downscale,5,wHash,0
16,Resize_Downscale,10,aHash,0
16,Resize_Downscale,10,pHash,0
16,Resize_Downscale,10,dHash,0
16,Resize_Downscale,10,wHash,0
16,Resize_Downscale,15,aHash,0
16,Resize_Downscale,15,pHash,0
16,Resize_Downscale,15,dHash,1
16,Resize_Downscale,15,wHash,0
16,Resize_Downscale,20,aHash,0
16,Resize_Downscale,20,pHash,0
16,Resize_Downscale,20,dHash,0
16,Resize_Downscale,20,wHash,0
16,Resize_Downscale,25,aHash,0
16,Resize_Downscale,25,pHash,0
16,Resize_Downscale,25,dHash,0
16,Resize_Downscale,25,wHash,0
16,Resize_Downscale,30,aHash,0
16,Resize_Downscale,30,pHash,0
16,Resize_Downscale,30,dHash,0
16,Resize_Downscale,30,wHash,0
16,Resize_Downscale,35,aHash,0
16,Resize_Downscale,35,pHash,0
16,Resize_Downscale,35,dHash,0
16,Resize_Downscale,35,wHash,0
16,Resize_Downscale,40,aHash,0
16,Resize_Downscale,40,pHash,0
16,Resize_Downscale,40,dHash,0
16,Resize_Downscale,40,wHash,0
16,Resize_Downscale,45,aHash,0
16,Resize_Downscale,45,pHash,0
16,Resize_Downscale,45,dHash,0
16,Resize_Downscale,45,wHash,0
16,Resize_Downscale,50,aHash,0
16,Resize_Downscale,50,pHash,0
16,Resize_Downscale,50,dHash,0
16,Resize_Downscale,50,wHash,0
16,Resize_Downscale,55,aHash,0
16,Resize_Downscale,55,pHash,0
16,Resize_Downscale,55,dHash,0
16,Resize_Downscale,55,wHash,0
16,Resize_Downscale,60,aHash,0
16,Resize_Downscale,60,pHash,0
16,Resize_Downscale,60,dHash,0
16,Resize_Downscale,60,wHash,0
16,Resize_Downscale,65,aHash,0
16,Resize_Downscale,65,pHash,0
16,Resize_Downscale,65,dHash,0
16,Resize_Downscale,65,wHash,0
16,Resize_Downscale,70,aHash,0
16,Resize_Downscale,70,pHash,0
16,Resize_Downscale,70,dHash,0
16,Resize_Downscale,70,wHash,0
16,Resize_Downscale,75,aHash,0
16,Resize_Downscale,75,pHash,0
16,Resize_Downscale,75,dHash,0
16,Resize_Downscale,75,wHash,0
16,Resize_Downscale,80,aHash,0
16,Resize_Downscale,80,pHash,0
16,Resize_Downscale,80,dHash,0
16,Resize_Downscale,80,wHash,0
16,Resize_Downscale,85,aHash,0
16,Resize_Downscale,85,pHash,0
16,Resize_Downscale,85,dHash,0
16,Resize_Downscale,85,wHash,0
16,Resize_Downscale,90,aHash,0
16,Resize_Downscale,90,pHash,0
16,Resize_Downscale,90,dHash,0
16,Resize_Downscale,90,wHash,0
16,Resize_Downscale,95,aHash,0
16,Resize_Downscale,95,pHash,0
16,Resize_Downscale,95,dHash,0
16,Resize_Downscale,95,wHash,0
16,Resize_Downscale,100,aHash,0
16,Resize_Downscale,100,pHash,0
16,Resize_Downscale,100,dHash,0
16,Resize_Downscale,100,wHash,0
16,Occlusion,0,aHash,0
16,Occlusion,0,pHash,0
16,Occlusion,0,dHash,0
16,Occlusion,0,wHash,0
16,Occlusion,5,aHash,3
16,Occlusion,5,pHash,8
16,Occlusion,5,dHash,3
16,Occlusion,5,wHash,0
16,Occlusion,10,aHash,8
16,Occlusion,10,pHash,4
16,Occlusion,10,dHash,3
16,Occlusion,10,wHash,6
16,Occlusion,15,aHash,6
16,Occlusion,15,pHash,12
16,Occlusion,15,dHash,8
16,Occlusion,15,wHash,8
16,Occlusion,20,aHash,7
16,Occlusion,20,pHash,8
16,Occlusion,20,dHash,12
16,Occlusion,20,wHash,0
16,Occlusion,25,aHash,13
16,Occlusion,25,pHash,10
16,Occlusion,25,dHash,14
16,Occlusion,25,wHash,6
16,Occlusion,30,aHash,13
16,Occlusion,30,pHash,12
16,Occlusion,30,dHash,15
16,Occlusion,30,wHash,6
16,Occlusion,35,aHash,9
16,Occlusion,35,pHash,14
16,Occlusion,35,dHash,14
16,Occlusion,35,wHash,2
16,Occlusion,40,aHash,7
16,Occlusion,40,pHash,12
16,Occlusion,40,dHash,16
16,Occlusion,40,wHash,4
16,Occlusion,45,aHash,16
16,Occlusion,45,pHash,10
16,Occlusion,45,dHash,15
16,Occlusion,45,wHash,8
16,Occlusion,50,aHash,13
16,Occlusion,50,pHash,12
16,Occlusion,50,dHash,19
16,Occlusion,50,wHash,8
16,Occlusion,55,aHash,12
16,Occlusion,55,pHash,10
16,Occlusion,55,dHash,19
16,Occlusion,55,wHash,10
16,Occlusion,60,aHash,8
16,Occlusion,60,pHash,26
16,Occlusion,60,dHash,26
16,Occlusion,60,wHash,12
16,Occlusion,65,aHash,17
16,Occlusion,65,pHash,22
16,Occlusion,65,dHash,22
16,Occlusion,65,wHash,12
16,Occlusion,70,aHash,17
16,Occlusion,70,pHash,22
16,Occlusion,70,dHash,26
16,Occlusion,70,wHash,12
16,Occlusion,75,aHash,9
16,Occlusion,75,pHash,22
16,Occlusion,75,dHash,27
16,Occlusion,75,wHash,8
16,Occlusion,80,aHash,11
16,Occlusion,80,pHash,20
16,Occlusion,80,dHash,30
16,Occlusion,80,wHash,8
16,Occlusion,85,aHash,11
16,Occlusion,85,pHash,22
16,Occlusion,85,dHash,30
16,Occlusion,85,wHash,8
16,Occlusion,90,aHash,16
16,Occlusion,90,pHash,30
16,Occlusion,90,dHash,28
16,Occlusion,90,wHash,12
16,Occlusion,95,aHash,10
16,Occlusion,95,pHash,26
16,Occlusion,95,dHash,28
16,Occlusion,95,wHash,6
16,Occlusion,100,aHash,27
16,Occlusion,100,pHash,32
16,Occlusion,100,dHash,28
16,Occlusion,100,wHash,32
17,Compression,0,aHash,1
17,Compression,0,pHash,2
17,Compression,0,dHash,5
17,Compression,0,wHash,4
17,Compression,5,aHash,1
17,Compression,5,pHash,2
17,Compression,5,dHash,1
17,Compression,5,wHash,2
17,Compression,10,aHash,1
17,Compression,10,pHash,2
17,Compression,10,dHash,1
17,Compression,10,wHash,2
17,Compression,15,aHash,0
17,Compression,15,pHash,2
17,Compression,15,dHash,1
17,Compression,15,wHash,0
17,Compression,20,aHash,1
17,Compression,20,pHash,0
17,Compression,20,dHash,1
17,Compression,20,wHash,2
17,Compression,25,aHash,1
17,Compression,25,pHash,0
17,Compression,25,dHash,0
17,Compression,25,wHash,0
17,Compression,30,aHash,0
17,Compression,30,pHash,0
17,Compression,30,dHash,1
17,Compression,30,wHash,0
17,Compression,35,aHash,0
17,Compression,35,pHash,0
17,Compression,35,dHash,1
17,Compression,35,wHash,0
17,Compression,40,aHash,0
17,Compression,40,pHash,0
17,Compression,40,dHash,1
17,Compression,40,wHash,0
17,Compression,45,aHash,0
17,Compression,45,pHash,0
17,Compression,45,dHash,1
17,Compression,45,wHash,2
17,Compression,50,aHash,0
17,Compression,50,pHash,0
17,Compression,50,dHash,0
17,Compression,50,wHash,0
17,Compression,55,aHash,0
17,Compression,55,pHash,0
17,Compression,55,dHash,1
17,Compression,55,wHash,0
17,Compression,60,aHash,0
17,Compression,60,pHash,0
17,Compression,60,dHash,0
17,Compression,60,wHash,0
17,Compression,65,aHash,0
17,Compression,65,pHash,0
17,Compression,65,dHash,0
17,Compression,65,wHash,0
17,Compression,70,aHash,0
17,Compression,70,pHash,0
17,Compression,70,dHash,1
17,Compression,70,wHash,0
17,Compression,75,aHash,0
17,Compression,75,pHash,0
17,Compression,75,dHash,0
17,Compression,75,wHash,0
17,Compression,80,aHash,0
17,Compression,80,pHash,0
17,Compression,80,dHash,0
17,Compression,80,wHash,0
17,Compression,85,aHash,0
17,Compression,85,pHash,0
17,Compression,85,dHash,0
17,Compression,85,wHash,0
17,Compression,90,aHash,0
17,Compression,90,pHash,0
17,Compression,90,dHash,0
17,Compression,90,wHash,0
17,Compression,95,aHash,0
17,Compression,95,pHash,0
17,Compression,95,dHash,0
17,Compression,95,wHash,0
17,Compression,100,aHash,0
17,Compression,100,pHash,0
17,Compression,100,dHash,0
17,Compression,100,wHash,0
17,Resize_Standard,0,aHash,24
17,Resize_Standard,0,pHash,31
17,Resize_Standard,0,dHash,27
17,Resize_Standard,0,wHash,32
17,Resize_Standard,5,aHash,1
17,Resize_Standard,5,pHash,0
17,Resize_Standard,5,dHash,3
17,Resize_Standard,5,wHash,2
17,Resize_Standard,10,aHash,0
17,Resize_Standard,10,pHash,0
17,Resize_Standard,10,dHash,0
17,Resize_Standard,10,wHash,2
17,Resize_Standard,15,aHash,0
17,Resize_Standard,15,pHash,0
17,Resize_Standard,15,dHash,0
17,Resize_Standard,15,wHash,2
17,Resize_Standard,20,aHash,0
17,Resize_Standard,20,pHash,0
17,Resize_Standard,20,dHash,0
17,Resize_Standard,20,wHash,0
17,Resize_Standard,25,aHash,0
17,Resize_Standard,25,pHash,0
17,Resize_Standard,25,dHash,0
17,Resize_Standard,25,wHash,2
17,Resize_Standard,30,aHash,0
17,Resize_Standard,30,pHash,0
17,Resize_Standard,30,dHash,0
17,Resize_Standard,30,wHash,0
17,Resize_Standard,35,aHash,0
17,Resize_Standard,35,pHash,0
17,Resize_Standard,35,dHash,0
17,Resize_Standard,35,wHash,0
17,Resize_Standard,40,aHash,0
17,Resize_Standard,40,pHash,0
17,Resize_Standard,40,dHash,0
17,Resize_Standard,40,wHash,2
17,Resize_Standard,45,aHash,0
17,Resize_Standard,45,pHash,0
17,Resize_Standard,45,dHash,0
17,Resize_Standard,45,wHash,2
17,Resize_Standard,50,aHash,0
17,Resize_Standard,50,pHash,0
17,Resize_Standard,50,dHash,1
17,Resize_Standard,50,wHash,2
17,Resize_Standard,55,aHash,0
17,Resize_Standard,55,pHash,0
17,Resize_Standard,55,dHash,0
17,Resize_Standard,55,wHash,0
17,Resize_Standard,60,aHash,0
17,Resize_Standard,60,pHash,0
17,Resize_Standard,60,dHash,0
17,Resize_Standard,60,wHash,0
17,Resize_Standard,65,aHash,0
17,Resize_Standard,65,pHash,0
17,Resize_Standard,65,dHash,0
17,Resize_Standard,65,wHash,0
17,Resize_Standard,70,aHash,0
17,Resize_Standard,70,pHash,0
17,Resize_Standard,70,dHash,0
17,Resize_Standard,70,wHash,0
17,Resize_Standard,75,aHash,0
17,Resize_Standard,75,pHash,0
17,Resize_Standard,75,dHash,0
17,Resize_Standard,75,wHash,0
17,Resize_Standard,80,aHash,0
17,Resize_Standard,80,pHash,0
17,Resize_Standard,80,dHash,0
17,Resize_Standard,80,wHash,0
17,Resize_Standard,85,aHash,0
17,Resize_Standard,85,pHash,0
17,Resize_Standard,85,dHash,0
17,Resize_Standard,85,wHash,0
17,Resize_Standard,90,aHash,0
17,Resize_Standard,90,pHash,0
17,Resize_Standard,90,dHash,0
17,Resize_Standard,90,wHash,0
17,Resize_Standard,95,aHash,0
17,Resize_Standard,95,pHash,0
17,Resize_Standard,95,dHash,0
17,Resize_Standard,95,wHash,0
17,Resize_Standard,100,aHash,0
17,Resize_Standard,100,pHash,0
17,Resize_Standard,100,dHash,0
17,Resize_Standard,100,wHash,0
17,Resize_Downscale,0,aHash,24
17,Resize_Downscale,0,pHash,31
17,Resize_Downscale,0,dHash,27
17,Resize_Downscale,0,wHash,32
17,Resize_Downscale,5,aHash,1
17,Resize_Downscale,5,pHash,0
17,Resize_Downscale,5,dHash,1
17,Resize_Downscale,5,wHash,2
17,Resize_Downscale,10,aHash,1
17,Resize_Downscale,10,pHash,0
17,Resize_Downscale,10,dHash,0
17,Resize_Downscale,10,wHash,0
17,Resize_Downscale,15,aHash,0
17,Resize_Downscale,15,pHash,0
17,Resize_Downscale,15,dHash,0
17,Resize_Downscale,15,wHash,0
17,Resize_Downscale,20,aHash,0
17,Resize_Downscale,20,pHash,0
17,Resize_Downscale,20,dHash,0
17,Resize_Downscale,20,wHash,0
17,Resize_Downscale,25,aHash,0
17,Resize_Downscale,25,pHash,0
17,Resize_Downscale,25,dHash,0
17,Resize_Downscale,25,wHash,0
17,Resize_Downscale,30,aHash,0
17,Resize_Downscale,30,pHash,0
17,Resize_Downscale,30,dHash,0
17,Resize_Downscale,30,wHash,0
17,Resize_Downscale,35,aHash,0
17,Resize_Downscale,35,pHash,0
17,Resize_Downscale,35,dHash,0
17,Resize_Downscale,35,wHash,0
17,Resize_Downscale,40,aHash,0
17,Resize_Downscale,40,pHash,0
17,Resize_Downscale,40,dHash,0
17,Resize_Downscale,40,wHash,0
17,Resize_Downscale,45,aHash,0
17,Resize_Downscale,45,pHash,0
17,Resize_Downscale,45,dHash,0
17,Resize_Downscale,45,wHash,0
17,Resize_Downscale,50,aHash,0
17,Resize_Downscale,50,pHash,0
17,Resize_Downscale,50,dHash,0
17,Resize_Downscale,50,wHash,0
17,Resize_Downscale,55,aHash,0
17,Resize_Downscale,55,pHash,0
17,Resize_Downscale,55,dHash,0
17,Resize_Downscale,55,wHash,0
17,Resize_Downscale,60,aHash,0
17,Resize_Downscale,60,pHash,0
17,Resize_Downscale,60,dHash,0
17,Resize_Downscale,60,wHash,0
17,Resize_Downscale,65,aHash,0
17,Resize_Downscale,65,pHash,0
17,Resize_Downscale,65,dHash,0
17,Resize_Downscale,65,wHash,0
17,Resize_Downscale,70,aHash,0
17,Resize_Downscale,70,pHash,0
17,Resize_Downscale,70,dHash,0
17,Resize_Downscale,70,wHash,0
17,Resize_Downscale,75,aHash,0
17,Resize_Downscale,75,pHash,0
17,Resize_Downscale,75,dHash,0
17,Resize_Downscale,75,wHash,0
17,Resize_Downscale,80,aHash,0
17,Resize_Downscale,80,pHash,0
17,Resize_Downscale,80,dHash,0
17,Resize_Downscale,80,wHash,0
17,Resize_Downscale,85,aHash,0
17,Resize_Downscale,85,pHash,0
17,Resize_Downscale,85,dHash,0
17,Resize_Downscale,85,wHash,0
17,Resize_Downscale,90,aHash,0
17,Resize_Downscale,90,pHash,0
17,Resize_Downscale,90,dHash,0
17,Resize_Downscale,90,wHash,0
17,Resize_Downscale,95,aHash,0
17,Resize_Downscale,95,pHash,0
17,Resize_Downscale,95,dHash,0
17,Resize_Downscale,95,wHash,0
17,Resize_Downscale,100,aHash,0
17,Resize_Downscale,100,pHash,0
17,Resize_Downscale,100,dHash,0
17,Resize_Downscale,100,wHash,0
17,Occlusion,0,aHash,0
17,Occlusion,0,pHash,0
17,Occlusion,0,dHash,0
17,Occlusion,0,wHash,0
17,Occlusion,5,aHash,2
17,Occlusion,5,pHash,14
17,Occlusion,5,dHash,3
17,Occlusion,5,wHash,2
17,Occlusion,10,aHash,2
17,Occlusion,10,pHash,6
17,Occlusion,10,dHash,8
17,Occlusion,10,wHash,8
17,Occlusion,15,aHash,8
17,Occlusion,15,pHash,8
17,Occlusion,15,dHash,12
17,Occlusion,15,wHash,8
17,Occlusion,20,aHash,12
17,Occlusion,20,pHash,16
17,Occlusion,20,dHash,12
17,Occlusion,20,wHash,8
17,Occlusion,25,aHash,8
17,Occlusion,25,pHash,20
17,Occlusion,25,dHash,12
17,Occlusion,25,wHash,4
17,Occlusion,30,aHash,14
17,Occlusion,30,pHash,24
17,Occlusion,30,dHash,14
17,Occlusion,30,wHash,8
17,Occlusion,35,aHash,14
17,Occlusion,35,pHash,12
17,Occlusion,35,dHash,14
17,Occlusion,35,wHash,8
17,Occlusion,40,aHash,16
17,Occlusion,40,pHash,18
17,Occlusion,40,dHash,17
17,Occlusion,40,wHash,16
17,Occlusion,45,aHash,5
17,Occlusion,45,pHash,14
17,Occlusion,45,dHash,20
17,Occlusion,45,wHash,12
17,Occlusion,50,aHash,7
17,Occlusion,50,pHash,20
17,Occlusion,50,dHash,23
17,Occlusion,50,wHash,10
17,Occlusion,55,aHash,30
17,Occlusion,55,pHash,20
17,Occlusion,55,dHash,22
17,Occlusion,55,wHash,24
17,Occlusion,60,aHash,22
17,Occlusion,60,pHash,18
17,Occlusion,60,dHash,25
17,Occlusion,60,wHash,16
17,Occlusion,65,aHash,15
17,Occlusion,65,pHash,24
17,Occlusion,65,dHash,30
17,Occlusion,65,wHash,16
17,Occlusion,70,aHash,20
17,Occlusion,70,pHash,30
17,Occlusion,70,dHash,25
17,Occlusion,70,wHash,18
17,Occlusion,75,aHash,22
17,Occlusion,75,pHash,30
17,Occlusion,75,dHash,31
17,Occlusion,75,wHash,19
17,Occlusion,80,aHash,15
17,Occlusion,80,pHash,22
17,Occlusion,80,dHash,26
17,Occlusion,80,wHash,20
17,Occlusion,85,aHash,17
17,Occlusion,85,pHash,34
17,Occlusion,85,dHash,30
17,Occlusion,85,wHash,19
17,Occlusion,90,aHash,23
17,Occlusion,90,pHash,28
17,Occlusion,90,dHash,30
17,Occlusion,90,wHash,20
17,Occlusion,95,aHash,15
17,Occlusion,95,pHash,26
17,Occlusion,95,dHash,26
17,Occlusion,95,wHash,19
17,Occlusion,100,aHash,24
17,Occlusion,100,pHash,32
17,Occlusion,100,dHash,27
17,Occlusion,100,wHash,32
18,Compression,0,aHash,3
18,Compression,0,pHash,2
18,Compression,0,dHash,4
18,Compression,0,wHash,2
18,Compression,5,aHash,0
18,Compression,5,pHash,2
18,Compression,5,dHash,2
18,Compression,5,wHash,0
18,Compression,10,aHash,0
18,Compression,10,pHash,0
18,Compression,10,dHash,1
18,Compression,10,wHash,0
18,Compression,15,aHash,1
18,Compression,15,pHash,2
18,Compression,15,dHash,2
18,Compression,15,wHash,0
18,Compression,20,aHash,0
18,Compression,20,pHash,0
18,Compression,20,dHash,1
18,Compression,20,wHash,0
18,Compression,25,aHash,0
18,Compression,25,pHash,0
18,Compression,25,dHash,0
18,Compression,25,wHash,0
18,Compression,30,aHash,1
18,Compression,30,pHash,0
18,Compression,30,dHash,1
18,Compression,30,wHash,0
18,Compression,35,aHash,1
18,Compression,35,pHash,0
18,Compression,35,dHash,1
18,Compression,35,wHash,0
18,Compression,40,aHash,1
18,Compression,40,pHash,0
18,Compression,40,dHash,0
18,Compression,40,wHash,0
18,Compression,45,aHash,0
18,Compression,45,pHash,0
18,Compression,45,dHash,1
18,Compression,45,wHash,0
18,Compression,50,aHash,0
18,Compression,50,pHash,0
18,Compression,50,dHash,1
18,Compression,50,wHash,0
18,Compression,55,aHash,0
18,Compression,55,pHash,0
18,Compression,55,dHash,1
18,Compression,55,wHash,0
18,Compression,60,aHash,1
18,Compression,60,pHash,0
18,Compression,60,dHash,1
18,Compression,60,wHash,0
18,Compression,65,aHash,0
18,Compression,65,pHash,0
18,Compression,65,dHash,0
18,Compression,65,wHash,0
18,Compression,70,aHash,0
18,Compression,70,pHash,0
