Image_ID,Transformation,Intensite,Algo,Distance
25,Occlusion,70,wHash,42
25,Occlusion,75,aHash,35
25,Occlusion,75,pHash,22
25,Occlusion,75,dHash,24
25,Occlusion,75,wHash,38
25,Occlusion,80,aHash,35
25,Occlusion,80,pHash,16
25,Occlusion,80,dHash,25
25,Occlusion,80,wHash,36
25,Occlusion,85,aHash,35
25,Occlusion,85,pHash,18
25,Occlusion,85,dHash,28
25,Occlusion,85,wHash,41
25,Occlusion,90,aHash,35
25,Occlusion,90,pHash,22
25,Occlusion,90,dHash,23
25,Occlusion,90,wHash,38
25,Occlusion,95,aHash,35
25,Occlusion,95,pHash,24
25,Occlusion,95,dHash,27
25,Occlusion,95,wHash,41
25,Occlusion,100,aHash,36
25,Occlusion,100,pHash,32
25,Occlusion,100,dHash,28
25,Occlusion,100,wHash,32
26,Compression,0,aHash,1
26,Compression,0,pHash,0
26,Compression,0,dHash,2
26,Compression,0,wHash,0
26,Compression,5,aHash,0
26,Compression,5,pHash,0
26,Compression,5,dHash,2
26,Compression,5,wHash,0
26,Compression,10,aHash,0
26,Compression,10,pHash,0
26,Compression,10,dHash,1
26,Compression,10,wHash,0
26,Compression,15,aHash,0
26,Compression,15,pHash,0
26,Compression,15,dHash,1
26,Compression,15,wHash,0
26,Compression,20,aHash,0
26,Compression,20,pHash,0
26,Compression,20,dHash,1
26,Compression,20,wHash,0
26,Compression,25,aHash,0
26,Compression,25,pHash,0
26,Compression,25,dHash,0
26,Compression,25,wHash,0
26,Compression,30,aHash,0
26,Compression,30,pHash,0
26,Compression,30,dHash,1
26,Compression,30,wHash,0
26,Compression,35,aHash,0
26,Compression,35,pHash,0
26,Compression,35,dHash,0
26,Compression,35,wHash,0
26,Compression,40,aHash,0
26,Compression,40,pHash,0
26,Compression,40,dHash,0
26,Compression,40,wHash,0
26,Compression,45,aHash,0
26,Compression,45,pHash,0
26,Compression,45,dHash,1
26,Compression,45,wHash,0
26,Compression,50,aHash,0
26,Compression,50,pHash,0
26,Compression,50,dHash,0
26,Compression,50,wHash,0
26,Compression,55,aHash,0
26,Compression,55,pHash,0
26,Compression,55,dHash,0
26,Compression,55,wHash,0
26,Compression,60,aHash,0
26,Compression,60,pHash,0
26,Compression,60,dHash,0
26,Compression,60,wHash,0
26,Compression,65,aHash,0
26,Compression,65,pHash,0
26,Compression,65,dHash,0
26,Compression,65,wHash,0
26,Compression,70,aHash,0
26,Compression,70,pHash,0
26,Compression,70,dHash,0
26,Compression,70,wHash,0
26,Compression,75,aHash,0
26,Compression,75,pHash,0
26,Compression,75,dHash,0
26,Compression,75,wHash,0
26,Compression,80,aHash,0
26,Compression,80,pHash,0
26,Compression,80,dHash,0
26,Compression,80,wHash,0
26,Compression,85,aHash,0
26,Compression,85,pHash,0
26,Compression,85,dHash,0
26,Compression,85,wHash,0
26,Compression,90,aHash,0
26,Compression,90,pHash,0
26,Compression,90,dHash,0
26,Compression,90,wHash,0
26,Compression,95,aHash,0
26,Compression,95,pHash,0
26,Compression,95,dHash,0
26,Compression,95,wHash,0
26,Compression,100,aHash,0
26,Compression,100,pHash,0
26,Compression,100,dHash,0
26,Compression,100,wHash,0
26,Resize_Standard,0,aHash,32
26,Resize_Standard,0,pHash,31
26,Resize_Standard,0,dHash,26
26,Resize_Standard,0,wHash,32
26,Resize_Standard,5,aHash,0
26,Resize_Standard,5,pHash,0
26,Resize_Standard,5,dHash,0
26,Resize_Standard,5,wHash,0
26,Resize_Standard,10,aHash,0
26,Resize_Standard,10,pHash,0
26,Resize_Standard,10,dHash,0
26,Resize_Standard,10,wHash,0
26,Resize_Standard,15,aHash,0
26,Resize_Standard,15,pHash,0
26,Resize_Standard,15,dHash,0
26,Resize_Standard,15,wHash,0
26,Resize_Standard,20,aHash,0
26,Resize_Standard,20,pHash,0
26,Resize_Standard,20,dHash,0
26,Resize_Standard,20,wHash,0
26,Resize_Standard,25,aHash,0
26,Resize_Standard,25,pHash,0
26,Resize_Standard,25,dHash,0
26,Resize_Standard,25,wHash,0
26,Resize_Standard,30,aHash,0
26,Resize_Standard,30,pHash,0
26,Resize_Standard,30,dHash,0
26,Resize_Standard,30,wHash,0
26,Resize_Standard,35,aHash,0
26,Resize_Standard,35,pHash,0
26,Resize_Standard,35,dHash,0
26,Resize_Standard,35,wHash,0
26,Resize_Standard,40,aHash,0
26,Resize_Standard,40,pHash,0
26,Resize_Standard,40,dHash,0
26,Resize_Standard,40,wHash,0
26,Resize_Standard,45,aHash,0
26,Resize_Standard,45,pHash,0
26,Resize_Standard,45,dHash,0
26,Resize_Standard,45,wHash,0
26,Resize_Standard,50,aHash,0
26,Resize_Standard,50,pHash,0
26,Resize_Standard,50,dHash,0
26,Resize_Standard,50,wHash,0
26,Resize_Standard,55,aHash,0
26,Resize_Standard,55,pHash,0
26,Resize_Standard,55,dHash,0
26,Resize_Standard,55,wHash,0
26,Resize_Standard,60,aHash,0
26,Resize_Standard,60,pHash,0
26,Resize_Standard,60,dHash,0
26,Resize_Standard,60,wHash,0
26,Resize_Standard,65,aHash,0
26,Resize_Standard,65,pHash,0
26,Resize_Standard,65,dHash,0
26,Resize_Standard,65,wHash,0
26,Resize_Standard,70,aHash,0
26,Resize_Standard,70,pHash,0
26,Resize_Standard,70,dHash,0
26,Resize_Standard,70,wHash,0
26,Resize_Standard,75,aHash,0
26,Resize_Standard,75,pHash,0
26,Resize_Standard,75,dHash,0
26,Resize_Standard,75,wHash,0
26,Resize_Standard,80,aHash,0
26,Resize_Standard,80,pHash,0
26,Resize_Standard,80,dHash,0
26,Resize_Standard,80,wHash,0
26,Resize_Standard,85,aHash,0
26,Resize_Standard,85,pHash,0
26,Resize_Standard,85,dHash,0
26,Resize_Standard,85,wHash,0
26,Resize_Standard,90,aHash,0
26,Resize_Standard,90,pHash,0
26,Resize_Standard,90,dHash,0
26,Resize_Standard,90,wHash,0
26,Resize_Standard,95,aHash,0
26,Resize_Standard,95,pHash,0
26,Resize_Standard,95,dHash,0
26,Resize_Standard,95,wHash,0
26,Resize_Standard,100,aHash,0
26,Resize_Standard,100,pHash,0
26,Resize_Standard,100,dHash,0
26,Resize_Standard,100,wHash,0
26,Resize_Downscale,0,aHash,32
26,Resize_Downscale,0,pHash,31
26,Resize_Downscale,0,dHash,26
26,Resize_Downscale,0,wHash,32
26,Resize_Downscale,5,aHash,0
26,Resize_Downscale,5,pHash,0
26,Resize_Downscale,5,dHash,0
26,Resize_Downscale,5,wHash,0
26,Resize_Downscale,10,aHash,0
26,Resize_Downscale,10,pHash,0
26,Resize_Downscale,10,dHash,0
26,Resize_Downscale,10,wHash,0
26,Resize_Downscale,15,aHash,0
26,Resize_Downscale,15,pHash,0
26,Resize_Downscale,15,dHash,0
26,Resize_Downscale,15,wHash,0
26,Resize_Downscale,20,aHash,0
26,Resize_Downscale,20,pHash,0
26,Resize_Downscale,20,dHash,0
26,Resize_Downscale,20,wHash,0
26,Resize_Downscale,25,aHash,0
26,Resize_Downscale,25,pHash,0
26,Resize_Downscale,25,dHash,0
26,Resize_Downscale,25,wHash,0
26,Resize_Downscale,30,aHash,0
26,Resize_Downscale,30,pHash,0
26,Resize_Downscale,30,dHash,0
26,Resize_Downscale,30,wHash,0
26,Resize_Downscale,35,aHash,0
26,Resize_Downscale,35,pHash,0
26,Resize_Downscale,35,dHash,0
26,Resize_Downscale,35,wHash,0
26,Resize_Downscale,40,aHash,0
26,Resize_Downscale,40,pHash,0
26,Resize_Downscale,40,dHash,0
26,Resize_Downscale,40,wHash,0
26,Resize_Downscale,45,aHash,0
26,Resize_Downscale,45,pHash,0
26,Resize_Downscale,45,dHash,0
26,Resize_Downscale,45,wHash,0
26,Resize_Downscale,50,aHash,0
26,Resize_Downscale,50,pHash,0
26,Resize_Downscale,50,dHash,0
26,Resize_Downscale,50,wHash,0
26,Resize_Downscale,55,aHash,0
26,Resize_Downscale,55,pHash,0
26,Resize_Downscale,55,dHash,0
26,Resize_Downscale,55,wHash,0
26,Resize_Downscale,60,aHash,0
26,Resize_Downscale,60,pHash,0
26,Resize_Downscale,60,dHash,0
26,Resize_Downscale,60,wHash,0
26,Resize_Downscale,65,aHash,0
26,Resize_Downscale,65,pHash,0
26,Resize_Downscale,65,dHash,0
26,Resize_Downscale,65,wHash,0
26,Resize_Downscale,70,aHash,0
26,Resize_Downscale,70,pHash,0
26,Resize_Downscale,70,dHash,0
26,Resize_Downscale,70,wHash,0
26,Resize_Downscale,75,aHash,0
26,Resize_Downscale,75,pHash,0
26,Resize_Downscale,75,dHash,0
26,Resize_Downscale,75,wHash,0
26,Resize_Downscale,80,aHash,0
26,Resize_Downscale,80,pHash,0
26,Resize_Downscale,80,dHash,0
26,Resize_Downscale,80,wHash,0
26,Resize_Downscale,85,aHash,0
26,Resize_Downscale,85,pHash,0
26,Resize_Downscale,85,dHash,0
26,Resize_Downscale,85,wHash,0
26,Resize_Downscale,90,aHash,0
26,Resize_Downscale,90,pHash,0
26,Resize_Downscale,90,dHash,0
26,Resize_Downscale,90,wHash,0
26,Resize_Downscale,95,aHash,0
26,Resize_Downscale,95,pHash,0
26,Resize_Downscale,95,dHash,0
26,Resize_Downscale,95,wHash,0
26,Resize_Downscale,100,aHash,0
26,Resize_Downscale,100,pHash,0
26,Resize_Downscale,100,dHash,0
26,Resize_Downscale,100,wHash,0
26,Occlusion,0,aHash,0
26,Occlusion,0,pHash,0
26,Occlusion,0,dHash,0
26,Occlusion,0,wHash,0
26,Occlusion,5,aHash,5
26,Occlusion,5,pHash,14
26,Occlusion,5,dHash,5
26,Occlusion,5,wHash,4
26,Occlusion,10,aHash,3
26,Occlusion,10,pHash,4
26,Occlusion,10,dHash,4
26,Occlusion,10,wHash,0
26,Occlusion,15,aHash,8
26,Occlusion,15,pHash,16
26,Occlusion,15,dHash,5
26,Occlusion,15,wHash,6
26,Occlusion,20,aHash,8
26,Occlusion,20,pHash,20
26,Occlusion,20,dHash,6
26,Occlusion,20,wHash,8
26,Occlusion,25,aHash,8
26,Occlusion,25,pHash,20
26,Occlusion,25,dHash,6
26,Occlusion,25,wHash,6
26,Occlusion,30,aHash,20
26,Occlusion,30,pHash,20
26,Occlusion,30,dHash,10
26,Occlusion,30,wHash,20
26,Occlusion,35,aHash,10
26,Occlusion,35,pHash,14
26,Occlusion,35,dHash,10
26,Occlusion,35,wHash,14
26,Occlusion,40,aHash,9
26,Occlusion,40,pHash,26
26,Occlusion,40,dHash,14
26,Occlusion,40,wHash,8
26,Occlusion,45,aHash,8
26,Occlusion,45,pHash,18
26,Occlusion,45,dHash,11
26,Occlusion,45,wHash,12
26,Occlusion,50,aHash,12
26,Occlusion,50,pHash,26
26,Occlusion,50,dHash,12
26,Occlusion,50,wHash,12
26,Occlusion,55,aHash,18
26,Occlusion,55,pHash,30
26,Occlusion,55,dHash,10
26,Occlusion,55,wHash,20
26,Occlusion,60,aHash,19
26,Occlusion,60,pHash,28
26,Occlusion,60,dHash,13
26,Occlusion,60,wHash,20
26,Occlusion,65,aHash,16
26,Occlusion,65,pHash,20
26,Occlusion,65,dHash,18
26,Occlusion,65,wHash,18
26,Occlusion,70,aHash,16
26,Occlusion,70,pHash,30
26,Occlusion,70,dHash,21
26,Occlusion,70,wHash,14
26,Occlusion,75,aHash,16
26,Occlusion,75,pHash,26
26,Occlusion,75,dHash,20
26,Occlusion,75,wHash,20
26,Occlusion,80,aHash,16
26,Occlusion,80,pHash,30
26,Occlusion,80,dHash,23
26,Occlusion,80,wHash,15
26,Occlusion,85,aHash,19
26,Occlusion,85,pHash,30
26,Occlusion,85,dHash,18
26,Occlusion,85,wHash,12
26,Occlusion,90,aHash,15
26,Occlusion,90,pHash,24
26,Occlusion,90,dHash,22
26,Occlusion,90,wHash,14
26,Occlusion,95,aHash,20
26,Occlusion,95,pHash,28
26,Occlusion,95,dHash,18
26,Occlusion,95,wHash,11
26,Occlusion,100,aHash,32
26,Occlusion,100,pHash,32
26,Occlusion,100,dHash,26
26,Occlusion,100,wHash,32
27,Compression,0,aHash,0
27,Compression,0,pHash,2
27,Compression,0,dHash,6
27,Compression,0,wHash,2
27,Compression,5,aHash,0
27,Compression,5,pHash,0
27,Compression,5,dHash,3
27,Compression,5,wHash,0
27,Compression,10,aHash,0
27,Compression,10,pHash,2
27,Compression,10,dHash,2
27,Compression,10,wHash,0
27,Compression,15,aHash,0
27,Compression,15,pHash,0
27,Compression,15,dHash,1
27,Compression,15,wHash,0
27,Compression,20,aHash,0
27,Compression,20,pHash,0
27,Compression,20,dHash,0
27,Compression,20,wHash,0
27,Compression,25,aHash,0
27,Compression,25,pHash,0
27,Compression,25,dHash,2
27,Compression,25,wHash,0
27,Compression,30,aHash,0
27,Compression,30,pHash,0
27,Compression,30,dHash,2
27,Compression,30,wHash,0
27,Compression,35,aHash,0
27,Compression,35,pHash,0
27,Compression,35,dHash,2
27,Compression,35,wHash,0
27,Compression,40,aHash,0
27,Compression,40,pHash,0
27,Compression,40,dHash,1
27,Compression,40,wHash,0
27,Compression,45,aHash,0
27,Compression,45,pHash,0
27,Compression,45,dHash,2
27,Compression,45,wHash,0
27,Compression,50,aHash,0
27,Compression,50,pHash,0
27,Compression,50,dHash,1
27,Compression,50,wHash,0
27,Compression,55,aHash,0
27,Compression,55,pHash,0
27,Compression,55,dHash,0
27,Compression,55,wHash,0
27,Compression,60,aHash,0
27,Compression,60,pHash,0
27,Compression,60,dHash,0
27,Compression,60,wHash,0
27,Compression,65,aHash,0
27,Compression,65,pHash,0
27,Compression,65,dHash,1
27,Compression,65,wHash,0
27,Compression,70,aHash,0
27,Compression,70,pHash,2
27,Compression,70,dHash,1
27,Compression,70,wHash,0
27,Compression,75,aHash,0
27,Compression,75,pHash,0
27,Compression,75,dHash,0
27,Compression,75,wHash,0
27,Compression,80,aHash,0
27,Compression,80,pHash,0
27,Compression,80,dHash,0
27,Compression,80,wHash,0
27,Compression,85,aHash,0
27,Compression,85,pHash,0
27,Compression,85,dHash,0
27,Compression,85,wHash,0
27,Compression,90,aHash,0
27,Compression,90,pHash,0
27,Compression,90,dHash,0
27,Compression,90,wHash,0
27,Compression,95,aHash,0
27,Compression,95,pHash,2
27,Compression,95,dHash,0
27,Compression,95,wHash,0
27,Compression,100,aHash,0
27,Compression,100,pHash,0
27,Compression,100,dHash,0
27,Compression,100,wHash,0
27,Resize_Standard,0,aHash,33
27,Resize_Standard,0,pHash,31
27,Resize_Standard,0,dHash,32
27,Resize_Standard,0,wHash,32
27,Resize_Standard,5,aHash,0
27,Resize_Standard,5,pHash,0
27,Resize_Standard,5,dHash,0
27,Resize_Standard,5,wHash,0
27,Resize_Standard,10,aHash,0
27,Resize_Standard,10,pHash,0
27,Resize_Standard,10,dHash,0
27,Resize_Standard,10,wHash,0
27,Resize_Standard,15,aHash,0
27,Resize_Standard,15,pHash,0
27,Resize_Standard,15,dHash,0
27,Resize_Standard,15,wHash,0
27,Resize_Standard,20,aHash,0
27,Resize_Standard,20,pHash,2
27,Resize_Standard,20,dHash,1
27,Resize_Standard,20,wHash,0
27,Resize_Standard,25,aHash,0
27,Resize_Standard,25,pHash,2
27,Resize_Standard,25,dHash,0
27,Resize_Standard,25,wHash,0
27,Resize_Standard,30,aHash,0
27,Resize_Standard,30,pHash,0
27,Resize_Standard,30,dHash,0
27,Resize_Standard,30,wHash,0
27,Resize_Standard,35,aHash,0
27,Resize_Standard,35,pHash,2
27,Resize_Standard,35,dHash,1
27,Resize_Standard,35,wHash,0
27,Resize_Standard,40,aHash,0
27,Resize_Standard,40,pHash,0
27,Resize_Standard,40,dHash,0
27,Resize_Standard,40,wHash,0
27,Resize_Standard,45,aHash,0
27,Resize_Standard,45,pHash,2
27,Resize_Standard,45,dHash,0
27,Resize_Standard,45,wHash,0
27,Resize_Standard,50,aHash,0
27,Resize_Standard,50,pHash,0
27,Resize_Standard,50,dHash,0
27,Resize_Standard,50,wHash,0
27,Resize_Standard,55,aHash,0
27,Resize_Standard,55,pHash,0
27,Resize_Standard,55,dHash,1
27,Resize_Standard,55,wHash,0
27,Resize_Standard,60,aHash,0
27,Resize_Standard,60,pHash,0
27,Resize_Standard,60,dHash,0
27,Resize_Standard,60,wHash,0
27,Resize_Standard,65,aHash,0
27,Resize_Standard,65,pHash,0
27,Resize_Standard,65,dHash,1
27,Resize_Standard,65,wHash,0
27,Resize_Standard,70,aHash,0
27,Resize_Standard,70,pHash,0
27,Resize_Standard,70,dHash,0
27,Resize_Standard,70,wHash,0
27,Resize_Standard,75,aHash,0
27,Resize_Standard,75,pHash,0
27,Resize_Standard,75,dHash,0
27,Resize_Standard,75,wHash,0
27,Resize_Standard,80,aHash,0
27,Resize_Standard,80,pHash,0
27,Resize_Standard,80,dHash,0
27,Resize_Standard,80,wHash,0
27,Resize_Standard,85,aHash,0
27,Resize_Standard,85,pHash,0
27,Resize_Standard,85,dHash,0
27,Resize_Standard,85,wHash,0
27,Resize_Standard,90,aHash,0
27,Resize_Standard,90,pHash,0
27,Resize_Standard,90,dHash,0
27,Resize_Standard,90,wHash,0
27,Resize_Standard,95,aHash,0
27,Resize_Standard,95,pHash,0
27,Resize_Standard,95,dHash,0
27,Resize_Standard,95,wHash,0
27,Resize_Standard,100,aHash,0
27,Resize_Standard,100,pHash,0
27,Resize_Standard,100,dHash,0
27,Resize_Standard,100,wHash,0
27,Resize_Downscale,0,aHash,33
27,Resize_Downscale,0,pHash,31
27,Resize_Downscale,0,dHash,32
27,Resize_Downscale,0,wHash,32
27,Resize_Downscale,5,aHash,0
27,Resize_Downscale,5,pHash,0
27,Resize_Downscale,5,dHash,2
27,Resize_Downscale,5,wHash,0
27,Resize_Downscale,10,aHash,0
27,Resize_Downscale,10,pHash,0
27,Resize_Downscale,10,dHash,1
27,Resize_Downscale,10,wHash,0
27,Resize_Downscale,15,aHash,0
27,Resize_Downscale,15,pHash,0
27,Resize_Downscale,15,dHash,1
27,Resize_Downscale,15,wHash,0
27,Resize_Downscale,20,aHash,0
27,Resize_Downscale,20,pHash,0
27,Resize_Downscale,20,dHash,0
27,Resize_Downscale,20,wHash,0
27,Resize_Downscale,25,aHash,0
27,Resize_Downscale,25,pHash,0
27,Resize_Downscale,25,dHash,0
27,Resize_Downscale,25,wHash,0
27,Resize_Downscale,30,aHash,0
27,Resize_Downscale,30,pHash,0
27,Resize_Downscale,30,dHash,0
27,Resize_Downscale,30,wHash,0
27,Resize_Downscale,35,aHash,0
27,Resize_Downscale,35,pHash,0
27,Resize_Downscale,35,dHash,0
27,Resize_Downscale,35,wHash,0
27,Resize_Downscale,40,aHash,0
27,Resize_Downscale,40,pHash,0
27,Resize_Downscale,40,dHash,1
27,Resize_Downscale,40,wHash,0
27,Resize_Downscale,45,aHash,0
27,Resize_Downscale,45,pHash,0
27,Resize_Downscale,45,dHash,0
27,Resize_Downscale,45,wHash,0
27,Resize_Downscale,50,aHash,0
27,Resize_Downscale,50,pHash,0
27,Resize_Downscale,50,dHash,1
27,Resize_Downscale,50,wHash,0
27,Resize_Downscale,55,aHash,0
27,Resize_Downscale,55,pHash,0
27,Resize_Downscale,55,dHash,0
27,Resize_Downscale,55,wHash,0
27,Resize_Downscale,60,aHash,0
27,Resize_Downscale,60,pHash,0
27,Resize_Downscale,60,dHash,0
27,Resize_Downscale,60,wHash,0
27,Resize_Downscale,65,aHash,0
27,Resize_Downscale,65,pHash,0
27,Resize_Downscale,65,dHash,0
27,Resize_Downscale,65,wHash,0
27,Resize_Downscale,70,aHash,0
27,Resize_Downscale,70,pHash,2
27,Resize_Downscale,70,dHash,0
27,Resize_Downscale,70,wHash,0
27,Resize_Downscale,75,aHash,0
27,Resize_Downscale,75,pHash,0
27,Resize_Downscale,75,dHash,0
27,Resize_Downscale,75,wHash,0
27,Resize_Downscale,80,aHash,0
27,Resize_Downscale,80,pHash,0
27,Resize_Downscale,80,dHash,0
27,Resize_Downscale,80,wHash,0
27,Resize_Downscale,85,aHash,0
27,Resize_Downscale,85,pHash,0
27,Resize_Downscale,85,dHash,0
27,Resize_Downscale,85,wHash,0
27,Resize_Downscale,90,aHash,0
27,Resize_Downscale,90,pHash,0
27,Resize_Downscale,90,dHash,0
27,Resize_Downscale,90,wHash,0
27,Resize_Downscale,95,aHash,0
27,Resize_Downscale,95,pHash,0
27,Resize_Downscale,95,dHash,0
27,Resize_Downscale,95,wHash,0
27,Resize_Downscale,100,aHash,0
27,Resize_Downscale,100,pHash,0
27,Resize_Downscale,100,dHash,0
27,Resize_Downscale,100,wHash,0
27,Occlusion,0,aHash,0
27,Occlusion,0,pHash,0
27,Occlusion,0,dHash,0
27,Occlusion,0,wHash,0
27,Occlusion,5,aHash,4
27,Occlusion,5,pHash,16
27,Occlusion,5,dHash,5
27,Occlusion,5,wHash,2
27,Occlusion,10,aHash,11
27,Occlusion,10,pHash,12
27,Occlusion,10,dHash,11
27,Occlusion,10,wHash,8
27,Occlusion,15,aHash,18
27,Occlusion,15,pHash,20
27,Occlusion,15,dHash,7
27,Occlusion,15,wHash,16
27,Occlusion,20,aHash,18
27,Occlusion,20,pHash,28
27,Occlusion,20,dHash,19
27,Occlusion,20,wHash,16
27,Occlusion,25,aHash,13
27,Occlusion,25,pHash,16
27,Occlusion,25,dHash,15
27,Occlusion,25,wHash,12
27,Occlusion,30,aHash,21
27,Occlusion,30,pHash,20
27,Occlusion,30,dHash,17
27,Occlusion,30,wHash,16
27,Occlusion,35,aHash,23
27,Occlusion,35,pHash,20
27,Occlusion,35,dHash,18
27,Occlusion,35,wHash,16
27,Occlusion,40,aHash,27
27,Occlusion,40,pHash,16
27,Occlusion,40,dHash,20
27,Occlusion,40,wHash,26
27,Occlusion,45,aHash,24
27,Occlusion,45,pHash,22
27,Occlusion,45,dHash,19
27,Occlusion,45,wHash,20
27,Occlusion,50,aHash,19
27,Occlusion,50,pHash,26
27,Occlusion,50,dHash,28
27,Occlusion,50,wHash,18
27,Occlusion,55,aHash,28
27,Occlusion,55,pHash,24
27,Occlusion,55,dHash,26
27,Occlusion,55,wHash,26
27,Occlusion,60,aHash,25
27,Occlusion,60,pHash,22
27,Occlusion,60,dHash,25
27,Occlusion,60,wHash,20
27,Occlusion,65,aHash,26
27,Occlusion,65,pHash,26
27,Occlusion,65,dHash,27
27,Occlusion,65,wHash,26
27,Occlusion,70,aHash,21
27,Occlusion,70,pHash,24
27,Occlusion,70,dHash,25
27,Occlusion,70,wHash,20
27,Occlusion,75,aHash,24
27,Occlusion,75,pHash,28
27,Occlusion,75,dHash,30
27,Occlusion,75,wHash,26
27,Occlusion,80,aHash,34
27,Occlusion,80,pHash,28
27,Occlusion,80,dHash,33
27,Occlusion,80,wHash,26
27,Occlusion,85,aHash,26
27,Occlusion,85,pHash,28
27,Occlusion,85,dHash,26
27,Occlusion,85,wHash,24
27,Occlusion,90,aHash,26
27,Occlusion,90,pHash,30
27,Occlusion,90,dHash,30
27,Occlusion,90,wHash,25
27,Occlusion,95,aHash,27
27,Occlusion,95,pHash,24
27,Occlusion,95,dHash,34
27,Occlusion,95,wHash,25
27,Occlusion,100,aHash,33
27,Occlusion,100,pHash,32
27,Occlusion,100,dHash,32
27,Occlusion,100,wHash,32
28,Compression,0,aHash,0
28,Compression,0,pHash,2
28,Compression,0,dHash,4
28,Compression,0,wHash,2
28,Compression,5,aHash,0
28,Compression,5,pHash,0
28,Compression,5,dHash,1
28,Compression,5,wHash,2
28,Compression,10,aHash,0
28,Compression,10,pHash,0
28,Compression,10,dHash,0
28,Compression,10,wHash,0
28,Compression,15,aHash,0
28,Compression,15,pHash,0
28,Compression,15,dHash,0
28,Compression,15,wHash,2
28,Compression,20,aHash,0
28,Compression,20,pHash,0
28,Compression,20,dHash,0
28,Compression,20,wHash,0
28,Compression,25,aHash,0
28,Compression,25,pHash,0
28,Compression,25,dHash,1
28,Compression,25,wHash,0
28,Compression,30,aHash,0
28,Compression,30,pHash,0
28,Compression,30,dHash,0
28,Compression,30,wHash,0
28,Compression,35,aHash,0
28,Compression,35,pHash,0
28,Compression,35,dHash,0
28,Compression,35,wHash,0
28,Compression,40,aHash,0
28,Compression,40,pHash,0
28,Compression,40,dHash,0
28,Compression,40,wHash,0
28,Compression,45,aHash,0
28,Compression,45,pHash,0
28,Compression,45,dHash,0
28,Compression,45,wHash,0
28,Compression,50,aHash,0
28,Compression,50,pHash,0
28,Compression,50,dHash,0
28,Compression,50,wHash,0
28,Compression,55,aHash,0
28,Compression,55,pHash,0
28,Compression,55,dHash,0
28,Compression,55,wHash,0
28,Compression,60,aHash,0
28,Compression,60,pHash,0
28,Compression,60,dHash,0
28,Compression,60,wHash,0
28,Compression,65,aHash,0
28,Compression,65,pHash,0
28,Compression,65,dHash,0
28,Compression,65,wHash,0
28,Compression,70,aHash,0
28,Compression,70,pHash,0
28,Compression,70,dHash,0
28,Compression,70,wHash,0
28,Compression,75,aHash,0
28,Compression,75,pHash,0
28,Compression,75,dHash,0
28,Compression,75,wHash,0
28,Compression,80,aHash,0
28,Compression,80,pHash,0
28,Compression,80,dHash,0
28,Compression,80,wHash,0
28,Compression,85,aHash,0
28,Compression,85,pHash,0
28,Compression,85,dHash,0
28,Compression,85,wHash,0
28,Compression,90,aHash,0
28,Compression,90,pHash,0
28,Compression,90,dHash,0
28,Compression,90,wHash,0
28,Compression,95,aHash,0
28,Compression,95,pHash,0
28,Compression,95,dHash,0
28,Compression,95,wHash,0
28,Compression,100,aHash,0
28,Compression,100,pHash,0
28,Compression,100,dHash,0
28,Compression,100,wHash,0
28,Resize_Standard,0,aHash,27
28,Resize_Standard,0,pHash,31
28,Resize_Standard,0,dHash,30
28,Resize_Standard,0,wHash,32
28,Resize_Standard,5,aHash,0
28,Resize_Standard,5,pHash,0
28,Resize_Standard,5,dHash,0
28,Resize_Standard,5,wHash,0
28,Resize_Standard,10,aHash,0
28,Resize_Standard,10,pHash,0
28,Resize_Standard,10,dHash,0
28,Resize_Standard,10,wHash,0
28,Resize_Standard,15,aHash,0
28,Resize_Standard,15,pHash,0
28,Resize_Standard,15,dHash,0
28,Resize_Standard,15,wHash,0
28,Resize_Standard,20,aHash,0
28,Resize_Standard,20,pHash,0
28,Resize_Standard,20,dHash,0
28,Resize_Standard,20,wHash,0
28,Resize_Standard,25,aHash,0
28,Resize_Standard,25,pHash,0
28,Resize_Standard,25,dHash,0
28,Resize_Standard,25,wHash,0
28,Resize_Standard,30,aHash,0
28,Resize_Standard,30,pHash,0
28,Resize_Standard,30,dHash,0
28,Resize_Standard,30,wHash,0
28,Resize_Standard,35,aHash,0
28,Resize_Standard,35,pHash,0
28,Resize_Standard,35,dHash,0
28,Resize_Standard,35,wHash,0
28,Resize_Standard,40,aHash,0
28,Resize_Standard,40,pHash,0
28,Resize_Standard,40,dHash,0
28,Resize_Standard,40,wHash,0
28,Resize_Standard,45,aHash,0
28,Resize_Standard,45,pHash,0
28,Resize_Standard,45,dHash,0
28,Resize_Standard,45,wHash,0
28,Resize_Standard,50,aHash,0
28,Resize_Standard,50,pHash,0
28,Resize_Standard,50,dHash,0
28,Resize_Standard,50,wHash,0
28,Resize_Standard,55,aHash,0
28,Resize_Standard,55,pHash,0
28,Resize_Standard,55,dHash,0
28,Resize_Standard,55,wHash,0
28,Resize_Standard,60,aHash,0
28,Resize_Standard,60,pHash,0
28,Resize_Standard,60,dHash,0
28,Resize_Standard,60,wHash,0
28,Resize_Standard,65,aHash,0
28,Resize_Standard,65,pHash,0
28,Resize_Standard,65,dHash,0
28,Resize_Standard,65,wHash,0
28,Resize_Standard,70,aHash,0
28,Resize_Standard,70,pHash,0
28,Resize_Standard,70,dHash,0
28,Resize_Standard,70,wHash,0
28,Resize_Standard,75,aHash,0
28,Resize_Standard,75,pHash,0
28,Resize_Standard,75,dHash,0
