Image_ID,Transformation,Intensite,Algo,Distance
9,Occlusion,80,dHash,13
9,Occlusion,80,wHash,19
9,Occlusion,85,aHash,34
9,Occlusion,85,pHash,26
9,Occlusion,85,dHash,15
9,Occlusion,85,wHash,19
9,Occlusion,90,aHash,22
9,Occlusion,90,pHash,28
9,Occlusion,90,dHash,14
9,Occlusion,90,wHash,18
9,Occlusion,95,aHash,28
9,Occlusion,95,pHash,26
9,Occlusion,95,dHash,17
9,Occlusion,95,wHash,20
9,Occlusion,100,aHash,50
9,Occlusion,100,pHash,32
9,Occlusion,100,dHash,17
9,Occlusion,100,wHash,32
10,Compression,0,aHash,1
10,Compression,0,pHash,10
10,Compression,0,dHash,14
10,Compression,0,wHash,6
10,Compression,5,aHash,0
10,Compression,5,pHash,2
10,Compression,5,dHash,1
10,Compression,5,wHash,18
10,Compression,10,aHash,0
10,Compression,10,pHash,0
10,Compression,10,dHash,0
10,Compression,10,wHash,16
10,Compression,15,aHash,0
10,Compression,15,pHash,0
10,Compression,15,dHash,1
10,Compression,15,wHash,25
10,Compression,20,aHash,0
10,Compression,20,pHash,0
10,Compression,20,dHash,0
10,Compression,20,wHash,18
10,Compression,25,aHash,0
10,Compression,25,pHash,0
10,Compression,25,dHash,1
10,Compression,25,wHash,17
10,Compression,30,aHash,0
10,Compression,30,pHash,0
10,Compression,30,dHash,0
10,Compression,30,wHash,18
10,Compression,35,aHash,0
10,Compression,35,pHash,0
10,Compression,35,dHash,1
10,Compression,35,wHash,23
10,Compression,40,aHash,0
10,Compression,40,pHash,0
10,Compression,40,dHash,2
10,Compression,40,wHash,19
10,Compression,45,aHash,0
10,Compression,45,pHash,2
10,Compression,45,dHash,2
10,Compression,45,wHash,15
10,Compression,50,aHash,0
10,Compression,50,pHash,0
10,Compression,50,dHash,1
10,Compression,50,wHash,14
10,Compression,55,aHash,0
10,Compression,55,pHash,0
10,Compression,55,dHash,0
10,Compression,55,wHash,21
10,Compression,60,aHash,0
10,Compression,60,pHash,0
10,Compression,60,dHash,1
10,Compression,60,wHash,15
10,Compression,65,aHash,0
10,Compression,65,pHash,0
10,Compression,65,dHash,0
10,Compression,65,wHash,27
10,Compression,70,aHash,0
10,Compression,70,pHash,0
10,Compression,70,dHash,3
10,Compression,70,wHash,4
10,Compression,75,aHash,0
10,Compression,75,pHash,0
10,Compression,75,dHash,0
10,Compression,75,wHash,10
10,Compression,80,aHash,0
10,Compression,80,pHash,0
10,Compression,80,dHash,0
10,Compression,80,wHash,10
10,Compression,85,aHash,0
10,Compression,85,pHash,0
10,Compression,85,dHash,0
10,Compression,85,wHash,4
10,Compression,90,aHash,0
10,Compression,90,pHash,0
10,Compression,90,dHash,0
10,Compression,90,wHash,2
10,Compression,95,aHash,0
10,Compression,95,pHash,0
10,Compression,95,dHash,0
10,Compression,95,wHash,4
10,Compression,100,aHash,0
10,Compression,100,pHash,0
10,Compression,100,dHash,0
10,Compression,100,wHash,0
10,Resize_Standard,0,aHash,46
10,Resize_Standard,0,pHash,31
10,Resize_Standard,0,dHash,26
10,Resize_Standard,0,wHash,32
10,Resize_Standard,5,aHash,0
10,Resize_Standard,5,pHash,2
10,Resize_Standard,5,dHash,3
10,Resize_Standard,5,wHash,19
10,Resize_Standard,10,aHash,0
10,Resize_Standard,10,pHash,0
10,Resize_Standard,10,dHash,2
10,Resize_Standard,10,wHash,15
10,Resize_Standard,15,aHash,0
10,Resize_Standard,15,pHash,0
10,Resize_Standard,15,dHash,0
10,Resize_Standard,15,wHash,4
10,Resize_Standard,20,aHash,0
10,Resize_Standard,20,pHash,0
10,Resize_Standard,20,dHash,0
10,Resize_Standard,20,wHash,4
10,Resize_Standard,25,aHash,0
10,Resize_Standard,25,pHash,0
10,Resize_Standard,25,dHash,0
10,Resize_Standard,25,wHash,10
10,Resize_Standard,30,aHash,0
10,Resize_Standard,30,pHash,0
10,Resize_Standard,30,dHash,0
10,Resize_Standard,30,wHash,2
10,Resize_Standard,35,aHash,0
10,Resize_Standard,35,pHash,0
10,Resize_Standard,35,dHash,0
10,Resize_Standard,35,wHash,0
10,Resize_Standard,40,aHash,0
10,Resize_Standard,40,pHash,0
10,Resize_Standard,40,dHash,0
10,Resize_Standard,40,wHash,0
10,Resize_Standard,45,aHash,0
10,Resize_Standard,45,pHash,0
10,Resize_Standard,45,dHash,0
10,Resize_Standard,45,wHash,2
10,Resize_Standard,50,aHash,0
10,Resize_Standard,50,pHash,0
10,Resize_Standard,50,dHash,0
10,Resize_Standard,50,wHash,0
10,Resize_Standard,55,aHash,0
10,Resize_Standard,55,pHash,0
10,Resize_Standard,55,dHash,0
10,Resize_Standard,55,wHash,0
10,Resize_Standard,60,aHash,0
10,Resize_Standard,60,pHash,0
10,Resize_Standard,60,dHash,0
10,Resize_Standard,60,wHash,0
10,Resize_Standard,65,aHash,0
10,Resize_Standard,65,pHash,0
10,Resize_Standard,65,dHash,0
10,Resize_Standard,65,wHash,0
10,Resize_Standard,70,aHash,0
10,Resize_Standard,70,pHash,0
10,Resize_Standard,70,dHash,0
10,Resize_Standard,70,wHash,0
10,Resize_Standard,75,aHash,0
10,Resize_Standard,75,pHash,0
10,Resize_Standard,75,dHash,0
10,Resize_Standard,75,wHash,2
10,Resize_Standard,80,aHash,0
10,Resize_Standard,80,pHash,0
10,Resize_Standard,80,dHash,0
10,Resize_Standard,80,wHash,2
10,Resize_Standard,85,aHash,0
10,Resize_Standard,85,pHash,0
10,Resize_Standard,85,dHash,0
10,Resize_Standard,85,wHash,2
10,Resize_Standard,90,aHash,0
10,Resize_Standard,90,pHash,0
10,Resize_Standard,90,dHash,0
10,Resize_Standard,90,wHash,0
10,Resize_Standard,95,aHash,0
10,Resize_Standard,95,pHash,0
10,Resize_Standard,95,dHash,0
10,Resize_Standard,95,wHash,0
10,Resize_Standard,100,aHash,0
10,Resize_Standard,100,pHash,0
10,Resize_Standard,100,dHash,0
10,Resize_Standard,100,wHash,0
10,Resize_Downscale,0,aHash,46
10,Resize_Downscale,0,pHash,31
10,Resize_Downscale,0,dHash,26
10,Resize_Downscale,0,wHash,32
10,Resize_Downscale,5,aHash,0
10,Resize_Downscale,5,pHash,4
10,Resize_Downscale,5,dHash,3
10,Resize_Downscale,5,wHash,19
10,Resize_Downscale,10,aHash,0
10,Resize_Downscale,10,pHash,0
10,Resize_Downscale,10,dHash,2
10,Resize_Downscale,10,wHash,16
10,Resize_Downscale,15,aHash,0
10,Resize_Downscale,15,pHash,0
10,Resize_Downscale,15,dHash,0
10,Resize_Downscale,15,wHash,4
10,Resize_Downscale,20,aHash,0
10,Resize_Downscale,20,pHash,0
10,Resize_Downscale,20,dHash,0
10,Resize_Downscale,20,wHash,2
10,Resize_Downscale,25,aHash,0
10,Resize_Downscale,25,pHash,0
10,Resize_Downscale,25,dHash,0
10,Resize_Downscale,25,wHash,4
10,Resize_Downscale,30,aHash,0
10,Resize_Downscale,30,pHash,2
10,Resize_Downscale,30,dHash,0
10,Resize_Downscale,30,wHash,4
10,Resize_Downscale,35,aHash,0
10,Resize_Downscale,35,pHash,0
10,Resize_Downscale,35,dHash,0
10,Resize_Downscale,35,wHash,2
10,Resize_Downscale,40,aHash,0
10,Resize_Downscale,40,pHash,0
10,Resize_Downscale,40,dHash,0
10,Resize_Downscale,40,wHash,2
10,Resize_Downscale,45,aHash,0
10,Resize_Downscale,45,pHash,0
10,Resize_Downscale,45,dHash,0
10,Resize_Downscale,45,wHash,2
10,Resize_Downscale,50,aHash,0
10,Resize_Downscale,50,pHash,0
10,Resize_Downscale,50,dHash,0
10,Resize_Downscale,50,wHash,2
10,Resize_Downscale,55,aHash,0
10,Resize_Downscale,55,pHash,0
10,Resize_Downscale,55,dHash,0
10,Resize_Downscale,55,wHash,0
10,Resize_Downscale,60,aHash,0
10,Resize_Downscale,60,pHash,0
10,Resize_Downscale,60,dHash,0
10,Resize_Downscale,60,wHash,0
10,Resize_Downscale,65,aHash,0
10,Resize_Downscale,65,pHash,0
10,Resize_Downscale,65,dHash,0
10,Resize_Downscale,65,wHash,0
10,Resize_Downscale,70,aHash,0
10,Resize_Downscale,70,pHash,0
10,Resize_Downscale,70,dHash,0
10,Resize_Downscale,70,wHash,2
10,Resize_Downscale,75,aHash,0
10,Resize_Downscale,75,pHash,0
10,Resize_Downscale,75,dHash,0
10,Resize_Downscale,75,wHash,4
10,Resize_Downscale,80,aHash,0
10,Resize_Downscale,80,pHash,0
10,Resize_Downscale,80,dHash,0
10,Resize_Downscale,80,wHash,2
10,Resize_Downscale,85,aHash,0
10,Resize_Downscale,85,pHash,0
10,Resize_Downscale,85,dHash,0
10,Resize_Downscale,85,wHash,2
10,Resize_Downscale,90,aHash,0
10,Resize_Downscale,90,pHash,0
10,Resize_Downscale,90,dHash,0
10,Resize_Downscale,90,wHash,2
10,Resize_Downscale,95,aHash,0
10,Resize_Downscale,95,pHash,0
10,Resize_Downscale,95,dHash,0
10,Resize_Downscale,95,wHash,0
10,Resize_Downscale,100,aHash,0
10,Resize_Downscale,100,pHash,0
10,Resize_Downscale,100,dHash,0
10,Resize_Downscale,100,wHash,0
10,Occlusion,0,aHash,0
10,Occlusion,0,pHash,0
10,Occlusion,0,dHash,0
10,Occlusion,0,wHash,0
10,Occlusion,5,aHash,12
10,Occlusion,5,pHash,28
10,Occlusion,5,dHash,8
10,Occlusion,5,wHash,12
10,Occlusion,10,aHash,16
10,Occlusion,10,pHash,32
10,Occlusion,10,dHash,13
10,Occlusion,10,wHash,12
10,Occlusion,15,aHash,11
10,Occlusion,15,pHash,14
10,Occlusion,15,dHash,19
10,Occlusion,15,wHash,6
10,Occlusion,20,aHash,18
10,Occlusion,20,pHash,26
10,Occlusion,20,dHash,20
10,Occlusion,20,wHash,14
10,Occlusion,25,aHash,20
10,Occlusion,25,pHash,30
10,Occlusion,25,dHash,18
10,Occlusion,25,wHash,18
10,Occlusion,30,aHash,25
10,Occlusion,30,pHash,32
10,Occlusion,30,dHash,20
10,Occlusion,30,wHash,22
10,Occlusion,35,aHash,19
10,Occlusion,35,pHash,32
10,Occlusion,35,dHash,18
10,Occlusion,35,wHash,26
10,Occlusion,40,aHash,19
10,Occlusion,40,pHash,32
10,Occlusion,40,dHash,26
10,Occlusion,40,wHash,22
10,Occlusion,45,aHash,16
10,Occlusion,45,pHash,30
10,Occlusion,45,dHash,33
10,Occlusion,45,wHash,18
10,Occlusion,50,aHash,22
10,Occlusion,50,pHash,32
10,Occlusion,50,dHash,22
10,Occlusion,50,wHash,22
10,Occlusion,55,aHash,18
10,Occlusion,55,pHash,32
10,Occlusion,55,dHash,31
10,Occlusion,55,wHash,19
10,Occlusion,60,aHash,18
10,Occlusion,60,pHash,32
10,Occlusion,60,dHash,31
10,Occlusion,60,wHash,16
10,Occlusion,65,aHash,22
10,Occlusion,65,pHash,30
10,Occlusion,65,dHash,33
10,Occlusion,65,wHash,24
10,Occlusion,70,aHash,29
10,Occlusion,70,pHash,34
10,Occlusion,70,dHash,26
10,Occlusion,70,wHash,22
10,Occlusion,75,aHash,18
10,Occlusion,75,pHash,30
10,Occlusion,75,dHash,35
10,Occlusion,75,wHash,20
10,Occlusion,80,aHash,31
10,Occlusion,80,pHash,28
10,Occlusion,80,dHash,30
10,Occlusion,80,wHash,18
10,Occlusion,85,aHash,25
10,Occlusion,85,pHash,30
10,Occlusion,85,dHash,34
10,Occlusion,85,wHash,18
10,Occlusion,90,aHash,31
10,Occlusion,90,pHash,30
10,Occlusion,90,dHash,34
10,Occlusion,90,wHash,21
10,Occlusion,95,aHash,24
10,Occlusion,95,pHash,30
10,Occlusion,95,dHash,34
10,Occlusion,95,wHash,17
10,Occlusion,100,aHash,46
10,Occlusion,100,pHash,32
10,Occlusion,100,dHash,26
10,Occlusion,100,wHash,32
11,Compression,0,aHash,0
11,Compression,0,pHash,2
11,Compression,0,dHash,3
11,Compression,0,wHash,0
11,Compression,5,aHash,1
11,Compression,5,pHash,4
11,Compression,5,dHash,4
11,Compression,5,wHash,0
11,Compression,10,aHash,1
11,Compression,10,pHash,2
11,Compression,10,dHash,3
11,Compression,10,wHash,0
11,Compression,15,aHash,1
11,Compression,15,pHash,2
11,Compression,15,dHash,2
11,Compression,15,wHash,0
11,Compression,20,aHash,1
11,Compression,20,pHash,0
11,Compression,20,dHash,2
11,Compression,20,wHash,0
11,Compression,25,aHash,1
11,Compression,25,pHash,2
11,Compression,25,dHash,3
11,Compression,25,wHash,0
11,Compression,30,aHash,1
11,Compression,30,pHash,2
11,Compression,30,dHash,2
11,Compression,30,wHash,2
11,Compression,35,aHash,1
11,Compression,35,pHash,0
11,Compression,35,dHash,2
11,Compression,35,wHash,0
11,Compression,40,aHash,1
11,Compression,40,pHash,2
11,Compression,40,dHash,2
11,Compression,40,wHash,2
11,Compression,45,aHash,0
11,Compression,45,pHash,0
11,Compression,45,dHash,2
11,Compression,45,wHash,0
11,Compression,50,aHash,1
11,Compression,50,pHash,2
11,Compression,50,dHash,3
11,Compression,50,wHash,0
11,Compression,55,aHash,1
11,Compression,55,pHash,2
11,Compression,55,dHash,2
11,Compression,55,wHash,0
11,Compression,60,aHash,1
11,Compression,60,pHash,0
11,Compression,60,dHash,2
11,Compression,60,wHash,0
11,Compression,65,aHash,1
11,Compression,65,pHash,0
11,Compression,65,dHash,2
11,Compression,65,wHash,0
11,Compression,70,aHash,0
11,Compression,70,pHash,2
11,Compression,70,dHash,2
11,Compression,70,wHash,0
11,Compression,75,aHash,0
11,Compression,75,pHash,2
11,Compression,75,dHash,1
11,Compression,75,wHash,0
11,Compression,80,aHash,0
11,Compression,80,pHash,2
11,Compression,80,dHash,1
11,Compression,80,wHash,0
11,Compression,85,aHash,0
11,Compression,85,pHash,2
11,Compression,85,dHash,0
11,Compression,85,wHash,0
11,Compression,90,aHash,0
11,Compression,90,pHash,2
11,Compression,90,dHash,0
11,Compression,90,wHash,0
11,Compression,95,aHash,0
11,Compression,95,pHash,2
11,Compression,95,dHash,0
11,Compression,95,wHash,0
11,Compression,100,aHash,0
11,Compression,100,pHash,2
11,Compression,100,dHash,0
11,Compression,100,wHash,0
11,Resize_Standard,0,aHash,43
11,Resize_Standard,0,pHash,31
11,Resize_Standard,0,dHash,20
11,Resize_Standard,0,wHash,32
11,Resize_Standard,5,aHash,0
11,Resize_Standard,5,pHash,0
11,Resize_Standard,5,dHash,1
11,Resize_Standard,5,wHash,5
11,Resize_Standard,10,aHash,0
11,Resize_Standard,10,pHash,0
11,Resize_Standard,10,dHash,0
11,Resize_Standard,10,wHash,4
11,Resize_Standard,15,aHash,0
11,Resize_Standard,15,pHash,0
11,Resize_Standard,15,dHash,0
11,Resize_Standard,15,wHash,4
11,Resize_Standard,20,aHash,0
11,Resize_Standard,20,pHash,0
11,Resize_Standard,20,dHash,0
11,Resize_Standard,20,wHash,0
11,Resize_Standard,25,aHash,0
11,Resize_Standard,25,pHash,0
11,Resize_Standard,25,dHash,0
11,Resize_Standard,25,wHash,0
11,Resize_Standard,30,aHash,0
11,Resize_Standard,30,pHash,0
11,Resize_Standard,30,dHash,0
11,Resize_Standard,30,wHash,0
11,Resize_Standard,35,aHash,0
11,Resize_Standard,35,pHash,2
11,Resize_Standard,35,dHash,0
11,Resize_Standard,35,wHash,0
11,Resize_Standard,40,aHash,0
11,Resize_Standard,40,pHash,2
11,Resize_Standard,40,dHash,0
11,Resize_Standard,40,wHash,0
11,Resize_Standard,45,aHash,0
11,Resize_Standard,45,pHash,0
11,Resize_Standard,45,dHash,0
11,Resize_Standard,45,wHash,0
11,Resize_Standard,50,aHash,0
11,Resize_Standard,50,pHash,0
11,Resize_Standard,50,dHash,0
11,Resize_Standard,50,wHash,0
11,Resize_Standard,55,aHash,0
11,Resize_Standard,55,pHash,0
11,Resize_Standard,55,dHash,0
11,Resize_Standard,55,wHash,0
11,Resize_Standard,60,aHash,0
11,Resize_Standard,60,pHash,2
11,Resize_Standard,60,dHash,0
11,Resize_Standard,60,wHash,0
11,Resize_Standard,65,aHash,0
11,Resize_Standard,65,pHash,0
11,Resize_Standard,65,dHash,0
11,Resize_Standard,65,wHash,0
11,Resize_Standard,70,aHash,0
11,Resize_Standard,70,pHash,0
11,Resize_Standard,70,dHash,0
11,Resize_Standard,70,wHash,0
11,Resize_Standard,75,aHash,0
11,Resize_Standard,75,pHash,0
11,Resize_Standard,75,dHash,0
11,Resize_Standard,75,wHash,0
11,Resize_Standard,80,aHash,0
11,Resize_Standard,80,pHash,2
11,Resize_Standard,80,dHash,0
11,Resize_Standard,80,wHash,0
11,Resize_Standard,85,aHash,0
11,Resize_Standard,85,pHash,0
11,Resize_Standard,85,dHash,0
11,Resize_Standard,85,wHash,0
11,Resize_Standard,90,aHash,0
11,Resize_Standard,90,pHash,0
11,Resize_Standard,90,dHash,0
11,Resize_Standard,90,wHash,0
11,Resize_Standard,95,aHash,0
11,Resize_Standard,95,pHash,0
11,Resize_Standard,95,dHash,0
11,Resize_Standard,95,wHash,0
11,Resize_Standard,100,aHash,0
11,Resize_Standard,100,pHash,0
11,Resize_Standard,100,dHash,0
11,Resize_Standard,100,wHash,0
11,Resize_Downscale,0,aHash,43
11,Resize_Downscale,0,pHash,31
11,Resize_Downscale,0,dHash,20
11,Resize_Downscale,0,wHash,32
11,Resize_Downscale,5,aHash,1
11,Resize_Downscale,5,pHash,0
11,Resize_Downscale,5,dHash,3
11,Resize_Downscale,5,wHash,6
11,Resize_Downscale,10,aHash,1
11,Resize_Downscale,10,pHash,0
11,Resize_Downscale,10,dHash,1
11,Resize_Downscale,10,wHash,4
11,Resize_Downscale,15,aHash,0
11,Resize_Downscale,15,pHash,0
11,Resize_Downscale,15,dHash,1
11,Resize_Downscale,15,wHash,4
11,Resize_Downscale,20,aHash,1
11,Resize_Downscale,20,pHash,2
11,Resize_Downscale,20,dHash,1
11,Resize_Downscale,20,wHash,0
11,Resize_Downscale,25,aHash,1
11,Resize_Downscale,25,pHash,2
11,Resize_Downscale,25,dHash,1
11,Resize_Downscale,25,wHash,0
11,Resize_Downscale,30,aHash,1
11,Resize_Downscale,30,pHash,2
11,Resize_Downscale,30,dHash,1
11,Resize_Downscale,30,wHash,0
11,Resize_Downscale,35,aHash,0
11,Resize_Downscale,35,pHash,2
11,Resize_Downscale,35,dHash,1
11,Resize_Downscale,35,wHash,0
11,Resize_Downscale,40,aHash,0
11,Resize_Downscale,40,pHash,2
11,Resize_Downscale,40,dHash,1
11,Resize_Downscale,40,wHash,0
11,Resize_Downscale,45,aHash,0
11,Resize_Downscale,45,pHash,2
11,Resize_Downscale,45,dHash,0
11,Resize_Downscale,45,wHash,0
11,Resize_Downscale,50,aHash,0
11,Resize_Downscale,50,pHash,0
11,Resize_Downscale,50,dHash,0
11,Resize_Downscale,50,wHash,0
11,Resize_Downscale,55,aHash,0
11,Resize_Downscale,55,pHash,0
11,Resize_Downscale,55,dHash,0
11,Resize_Downscale,55,wHash,0
11,Resize_Downscale,60,aHash,0
11,Resize_Downscale,60,pHash,0
11,Resize_Downscale,60,dHash,0
11,Resize_Downscale,60,wHash,0
11,Resize_Downscale,65,aHash,0
11,Resize_Downscale,65,pHash,0
11,Resize_Downscale,65,dHash,0
11,Resize_Downscale,65,wHash,0
11,Resize_Downscale,70,aHash,0
11,Resize_Downscale,70,pHash,0
11,Resize_Downscale,70,dHash,0
11,Resize_Downscale,70,wHash,0
11,Resize_Downscale,75,aHash,0
11,Resize_Downscale,75,pHash,2
11,Resize_Downscale,75,dHash,0
11,Resize_Downscale,75,wHash,0
11,Resize_Downscale,80,aHash,0
11,Resize_Downscale,80,pHash,0
11,Resize_Downscale,80,dHash,0
11,Resize_Downscale,80,wHash,0
11,Resize_Downscale,85,aHash,0
11,Resize_Downscale,85,pHash,2
11,Resize_Downscale,85,dHash,0
11,Resize_Downscale,85,wHash,0
11,Resize_Downscale,90,aHash,0
11,Resize_Downscale,90,pHash,0
11,Resize_Downscale,90,dHash,0
11,Resize_Downscale,90,wHash,0
11,Resize_Downscale,95,aHash,0
11,Resize_Downscale,95,pHash,0
11,Resize_Downscale,95,dHash,0
11,Resize_Downscale,95,wHash,0
11,Resize_Downscale,100,aHash,0
11,Resize_Downscale,100,pHash,0
11,Resize_Downscale,100,dHash,0
11,Resize_Downscale,100,wHash,0
11,Occlusion,0,aHash,0
11,Occlusion,0,pHash,0
11,Occlusion,0,dHash,0
11,Occlusion,0,wHash,0
11,Occlusion,5,aHash,19
11,Occlusion,5,pHash,22
11,Occlusion,5,dHash,8
11,Occlusion,5,wHash,10
11,Occlusion,10,aHash,11
11,Occlusion,10,pHash,20
11,Occlusion,10,dHash,4
11,Occlusion,10,wHash,8
11,Occlusion,15,aHash,11
11,Occlusion,15,pHash,22
11,Occlusion,15,dHash,12
11,Occlusion,15,wHash,4
11,Occlusion,20,aHash,12
11,Occlusion,20,pHash,24
11,Occlusion,20,dHash,14
11,Occlusion,20,wHash,10
11,Occlusion,25,aHash,7
11,Occlusion,25,pHash,18
11,Occlusion,25,dHash,19
11,Occlusion,25,wHash,8
11,Occlusion,30,aHash,28
11,Occlusion,30,pHash,28
11,Occlusion,30,dHash,11
11,Occlusion,30,wHash,24
11,Occlusion,35,aHash,26
11,Occlusion,35,pHash,28
11,Occlusion,35,dHash,13
11,Occlusion,35,wHash,18
11,Occlusion,40,aHash,26
11,Occlusion,40,pHash,22
11,Occlusion,40,dHash,21
11,Occlusion,40,wHash,26
11,Occlusion,45,aHash,13
11,Occlusion,45,pHash,26
11,Occlusion,45,dHash,18
11,Occlusion,45,wHash,16
11,Occlusion,50,aHash,14
11,Occlusion,50,pHash,26
11,Occlusion,50,dHash,16
11,Occlusion,50,wHash,20
11,Occlusion,55,aHash,15
11,Occlusion,55,pHash,28
11,Occlusion,55,dHash,19
11,Occlusion,55,wHash,20
11,Occlusion,60,aHash,23
11,Occlusion,60,pHash,28
11,Occlusion,60,dHash,14
11,Occlusion,60,wHash,18
11,Occlusion,65,aHash,15
11,Occlusion,65,pHash,34
11,Occlusion,65,dHash,16
11,Occlusion,65,wHash,17
11,Occlusion,70,aHash,21
11,Occlusion,70,pHash,28
11,Occlusion,70,dHash,17
11,Occlusion,70,wHash,20
11,Occlusion,75,aHash,21
11,Occlusion,75,pHash,30
11,Occlusion,75,dHash,22
11,Occlusion,75,wHash,20
11,Occlusion,80,aHash,21
11,Occlusion,80,pHash,34
11,Occlusion,80,dHash,19
11,Occlusion,80,wHash,20
11,Occlusion,85,aHash,28
11,Occlusion,85,pHash,32
11,Occlusion,85,dHash,21
11,Occlusion,85,wHash,14
11,Occlusion,90,aHash,17
11,Occlusion,90,pHash,26
11,Occlusion,90,dHash,25
11,Occlusion,90,wHash,20
11,Occlusion,95,aHash,22
11,Occlusion,95,pHash,26
11,Occlusion,95,dHash,20
11,Occlusion,95,wHash,18
11,Occlusion,100,aHash,43
11,Occlusion,100,pHash,32
11,Occlusion,100,dHash,20
11,Occlusion,100,wHash,32
12,Compression,0,aHash,0
12,Compression,0,pHash,0
12,Compression,0,dHash,3
12,Compression,0,wHash,23
12,Compression,5,aHash,2
12,Compression,5,pHash,4
12,Compression,5,dHash,2
12,Compression,5,wHash,29
12,Compression,10,aHash,1
12,Compression,10,pHash,0
12,Compression,10,dHash,2
12,Compression,10,wHash,18
12,Compression,15,aHash,3
12,Compression,15,pHash,2
12,Compression,15,dHash,2
12,Compression,15,wHash,30
12,Compression,20,aHash,0
12,Compression,20,pHash,2
12,Compression,20,dHash,2
12,Compression,20,wHash,28
12,Compression,25,aHash,3
12,Compression,25,pHash,0
12,Compression,25,dHash,2
12,Compression,25,wHash,19
12,Compression,30,aHash,1
12,Compression,30,pHash,2
12,Compression,30,dHash,2
12,Compression,30,wHash,25
12,Compression,35,aHash,2
12,Compression,35,pHash,2
12,Compression,35,dHash,2
12,Compression,35,wHash,26
12,Compression,40,aHash,2
12,Compression,40,pHash,0
12,Compression,40,dHash,3
12,Compression,40,wHash,23
12,Compression,45,aHash,2
12,Compression,45,pHash,2
12,Compression,45,dHash,2
12,Compression,45,wHash,26
12,Compression,50,aHash,3
12,Compression,50,pHash,2
12,Compression,50,dHash,2
12,Compression,50,wHash,28
12,Compression,55,aHash,3
12,Compression,55,pHash,0
12,Compression,55,dHash,2
12,Compression,55,wHash,26
12,Compression,60,aHash,1
12,Compression,60,pHash,0
12,Compression,60,dHash,2
12,Compression,60,wHash,24
12,Compression,65,aHash,1
12,Compression,65,pHash,0
12,Compression,65,dHash,2
12,Compression,65,wHash,19
12,Compression,70,aHash,0
12,Compression,70,pHash,0
12,Compression,70,dHash,1
12,Compression,70,wHash,21
12,Compression,75,aHash,0
12,Compression,75,pHash,0
12,Compression,75,dHash,0
12,Compression,75,wHash,23
12,Compression,80,aHash,0
12,Compression,80,pHash,0
12,Compression,80,dHash,1
12,Compression,80,wHash,17
12,Compression,85,aHash,0
12,Compression,85,pHash,0
12,Compression,85,dHash,0
12,Compression,85,wHash,17
12,Compression,90,aHash,0
12,Compression,90,pHash,0
12,Compression,90,dHash,0
12,Compression,90,wHash,19
12,Compression,95,aHash,0
12,Compression,95,pHash,0
12,Compression,95,dHash,0
12,Compression,95,wHash,12
12,Compression,100,aHash,0
12,Compression,100,pHash,0
12,Compression,100,dHash,0
12,Compression,100,wHash,5
12,Resize_Standard,0,aHash,7
12,Resize_Standard,0,pHash,31
12,Resize_Standard,0,dHash,17
12,Resize_Standard,0,wHash,30
12,Resize_Standard,5,aHash,1
12,Resize_Standard,5,pHash,0
12,Resize_Standard,5,dHash,3
12,Resize_Standard,5,wHash,18
12,Resize_Standard,10,aHash,1
12,Resize_Standard,10,pHash,0
12,Resize_Standard,10,dHash,1
12,Resize_Standard,10,wHash,18
12,Resize_Standard,15,aHash,0
12,Resize_Standard,15,pHash,2
12,Resize_Standard,15,dHash,2
12,Resize_Standard,15,wHash,17
12,Resize_Standard,20,aHash,0
12,Resize_Standard,20,pHash,0
12,Resize_Standard,20,dHash,0
12,Resize_Standard,20,wHash,24
12,Resize_Standard,25,aHash,0
12,Resize_Standard,25,pHash,0
12,Resize_Standard,25,dHash,2
12,Resize_Standard,25,wHash,24
12,Resize_Standard,30,aHash,0
12,Resize_Standard,30,pHash,0
12,Resize_Standard,30,dHash,2
12,Resize_Standard,30,wHash,17
12,Resize_Standard,35,aHash,0
12,Resize_Standard,35,pHash,0
12,Resize_Standard,35,dHash,1
12,Resize_Standard,35,wHash,25
12,Resize_Standard,40,aHash,0
12,Resize_Standard,40,pHash,0
12,Resize_Standard,40,dHash,1
12,Resize_Standard,40,wHash,16
12,Resize_Standard,45,aHash,0
12,Resize_Standard,45,pHash,0
12,Resize_Standard,45,dHash,0
12,Resize_Standard,45,wHash,8
12,Resize_Standard,50,aHash,0
12,Resize_Standard,50,pHash,0
12,Resize_Standard,50,dHash,1
12,Resize_Standard,50,wHash,13
12,Resize_Standard,55,aHash,0
12,Resize_Standard,55,pHash,0
12,Resize_Standard,55,dHash,1
12,Resize_Standard,55,wHash,22
12,Resize_Standard,60,aHash,0
12,Resize_Standard,60,pHash,0
12,Resize_Standard,60,dHash,1
12,Resize_Standard,60,wHash,22
12,Resize_Standard,65,aHash,0
12,Resize_Standard,65,pHash,0
12,Resize_Standard,65,dHash,0
12,Resize_Standard,65,wHash,13
12,Resize_Standard,70,aHash,0
12,Resize_Standard,70,pHash,0
12,Resize_Standard,70,dHash,0
12,Resize_Standard,70,wHash,19
12,Resize_Standard,75,aHash,0
12,Resize_Standard,75,pHash,0
12,Resize_Standard,75,dHash,0
12,Resize_Standard,75,wHash,10
12,Resize_Standard,80,aHash,0
12,Resize_Standard,80,pHash,0
12,Resize_Standard,80,dHash,0
12,Resize_Standard,80,wHash,19
12,Resize_Standard,85,aHash,0
